fips,state_abbr,county_name,smoking_rate,inactivity_rate,obesity_rate
01001,AL,Autauga,14.5,27.0,39.5
01003,AL,Baldwin,13.0,23.7,35.0
01005,AL,Barbour,20.2,34.5,47.1
01007,AL,Bibb,19.7,31.9,43.9
01009,AL,Blount,16.6,29.1,36.1
01011,AL,Bullock,24.9,42.7,51.3
01013,AL,Butler,18.3,35.1,40.4
01015,AL,Calhoun,16.3,31.9,38.6
01017,AL,Chambers,18.2,34.3,41.6
01019,AL,Cherokee,17.5,31.4,39.5
01021,AL,Chilton,17.1,31.1,40.0
01023,AL,Choctaw,19.1,36.4,44.4
01025,AL,Clarke,18.3,34.4,43.9
01027,AL,Clay,18.7,32.7,42.4
01029,AL,Cleburne,17.8,28.7,37.1
01031,AL,Coffee,16.7,28.8,41.0
01033,AL,Colbert,16.6,28.6,37.5
01035,AL,Conecuh,20.5,39.4,46.4
01037,AL,Coosa,18.3,33.5,41.9
01039,AL,Covington,18.3,31.9,38.1
01041,AL,Crenshaw,18.1,30.9,40.5
01043,AL,Cullman,16.6,25.9,36.4
01045,AL,Dale,18.0,31.7,41.3
01047,AL,Dallas,20.1,36.1,46.3
01049,AL,DeKalb,19.9,32.6,38.6
01051,AL,Elmore,15.1,25.4,38.7
01053,AL,Escambia,21.2,35.7,43.9
01055,AL,Etowah,18.1,31.7,43.6
01057,AL,Fayette,18.7,30.6,40.6
01059,AL,Franklin,19.5,33.9,42.2
01061,AL,Geneva,19.4,32.0,42.3
01063,AL,Greene,22.3,44.7,53.4
01065,AL,Hale,19.5,34.4,47.8
01067,AL,Henry,16.6,29.1,41.2
01069,AL,Houston,16.3,27.7,40.5
01071,AL,Jackson,19.4,32.5,39.3
01073,AL,Jefferson,14.1,27.4,37.6
01075,AL,Lamar,19.5,30.0,40.8
01077,AL,Lauderdale,14.2,25.8,36.7
01079,AL,Lawrence,18.5,29.4,39.5
01081,AL,Lee,13.8,25.7,39.9
01083,AL,Limestone,14.2,25.4,39.6
01085,AL,Lowndes,21.6,39.3,51.2
01087,AL,Macon,17.9,35.2,46.7
01089,AL,Madison,12.0,22.7,39.9
01091,AL,Marengo,18.0,34.6,43.1
01093,AL,Marion,18.5,30.1,42.5
01095,AL,Marshall,16.6,29.7,37.6
01097,AL,Mobile,15.4,30.7,39.0
01099,AL,Monroe,20.4,36.8,43.8
01101,AL,Montgomery,14.8,29.9,46.1
01103,AL,Morgan,16.3,29.8,38.6
01105,AL,Perry,21.9,42.1,54.0
01107,AL,Pickens,18.7,33.4,48.0
01109,AL,Pike,17.2,29.2,43.3
01111,AL,Randolph,16.9,30.0,38.0
01113,AL,Russell,18.1,33.2,43.0
01115,AL,St. Clair,15.2,26.3,39.6
01117,AL,Shelby,10.5,20.7,31.6
01119,AL,Sumter,16.3,35.7,50.0
01121,AL,Talladega,17.7,32.6,45.4
01123,AL,Tallapoosa,16.9,30.0,39.6
01125,AL,Tuscaloosa,13.6,25.9,41.0
01127,AL,Walker,18.9,30.6,35.7
01129,AL,Washington,17.9,29.9,41.1
01131,AL,Wilcox,21.6,39.1,51.2
01133,AL,Winston,19.6,31.8,39.0
02013,AK,Aleutians East,17.0,28.5,30.7
02016,AK,Aleutians West,16.2,25.2,31.9
02020,AK,Anchorage,14.1,19.8,35.0
02050,AK,Bethel,31.0,33.3,39.1
02060,AK,Bristol Bay,16.5,20.7,34.5
02063,AK,Chugach,14.7,20.2,30.7
02066,AK,Copper River,17.8,21.7,33.6
02068,AK,Denali,16.3,20.9,31.3
02070,AK,Dillingham,25.7,29.3,38.5
02090,AK,Fairbanks North Star,14.3,21.2,35.3
02100,AK,Haines,13.8,20.1,33.3
02105,AK,Hoonah-Angoon,19.7,24.3,36.4
02110,AK,Juneau,13.9,17.0,35.0
02122,AK,Kenai Peninsula,16.2,21.5,32.0
02130,AK,Ketchikan Gateway,15.9,21.0,37.7
02150,AK,Kodiak Island,15.0,22.7,31.5
02158,AK,Kusilvak,36.6,38.5,46.5
02164,AK,Lake and Peninsula,24.7,28.7,38.6
02170,AK,Matanuska-Susitna,17.3,22.7,37.0
02180,AK,Nome,28.7,29.3,38.8
02185,AK,North Slope,19.9,23.6,42.3
02188,AK,Northwest Arctic,28.6,30.8,40.9
02195,AK,Petersburg,15.3,20.4,30.8
02198,AK,Prince of Wales-Hyder,22.0,25.1,37.7
02220,AK,Sitka,13.9,19.2,29.7
02230,AK,Skagway,14.6,20.8,36.2
02240,AK,Southeast Fairbanks,18.0,25.8,35.0
02275,AK,Wrangell,17.0,24.6,35.0
02282,AK,Yakutat,20.5,25.2,35.4
02290,AK,Yukon-Koyukuk,27.5,29.4,36.9
04001,AZ,Apache,23.1,27.8,36.0
04003,AZ,Cochise,13.4,24.2,31.2
04005,AZ,Coconino,12.9,16.8,25.3
04007,AZ,Gila,15.4,27.4,32.2
04009,AZ,Graham,15.5,25.6,36.3
04011,AZ,Greenlee,11.6,23.1,33.1
04012,AZ,La Paz,14.1,32.1,36.1
04013,AZ,Maricopa,11.0,20.4,30.6
04015,AZ,Mohave,17.1,26.6,33.3
04017,AZ,Navajo,19.5,26.4,37.9
04019,AZ,Pima,11.3,22.3,32.2
04021,AZ,Pinal,12.7,25.5,38.4
04023,AZ,Santa Cruz,12.0,31.4,34.8
04025,AZ,Yavapai,12.0,22.5,27.0
04027,AZ,Yuma,12.7,28.5,39.0
05001,AR,Arkansas,17.6,33.7,39.0
05003,AR,Ashley,20.7,41.9,45.2
05005,AR,Baxter,16.6,33.4,37.7
05007,AR,Benton,11.7,25.7,35.3
05009,AR,Boone,16.4,30.8,40.7
05011,AR,Bradley,18.9,40.3,42.5
05013,AR,Calhoun,16.6,31.5,39.2
05015,AR,Carroll,17.0,34.5,37.7
05017,AR,Chicot,19.7,42.2,47.1
05019,AR,Clark,17.4,32.1,40.0
05021,AR,Clay,18.3,35.8,40.2
05023,AR,Cleburne,17.4,34.6,37.9
05025,AR,Cleveland,18.2,32.4,42.2
05027,AR,Columbia,18.0,34.6,39.9
05029,AR,Conway,18.8,36.5,41.1
05031,AR,Craighead,16.2,30.9,39.6
05033,AR,Crawford,17.1,29.9,38.8
05035,AR,Crittenden,18.5,38.7,46.8
05037,AR,Cross,19.8,36.9,45.0
05039,AR,Dallas,16.3,37.8,41.9
05041,AR,Desha,23.0,44.3,46.6
05043,AR,Drew,18.6,35.8,43.8
05045,AR,Faulkner,13.6,26.6,39.8
05047,AR,Franklin,19.5,35.5,39.8
05049,AR,Fulton,21.4,37.8,39.6
05051,AR,Garland,15.5,28.3,39.1
05053,AR,Grant,15.6,29.6,36.6
05055,AR,Greene,18.5,35.0,42.3
05057,AR,Hempstead,17.7,39.7,45.6
05059,AR,Hot Spring,18.6,34.4,36.9
05061,AR,Howard,17.1,34.4,39.4
05063,AR,Independence,17.8,34.1,41.6
05065,AR,Izard,20.5,37.3,41.2
05067,AR,Jackson,21.1,39.5,43.9
05069,AR,Jefferson,17.3,37.0,46.3
05071,AR,Johnson,18.7,35.7,37.5
05073,AR,Lafayette,22.6,43.5,46.3
05075,AR,Lawrence,20.6,34.8,43.7
05077,AR,Lee,22.3,41.2,47.0
05079,AR,Lincoln,19.9,36.1,42.8
05081,AR,Little River,17.8,34.6,41.3
05083,AR,Logan,18.3,33.8,37.7
05085,AR,Lonoke,15.9,31.0,36.1
05087,AR,Madison,19.0,33.4,40.8
05089,AR,Marion,18.0,31.3,37.9
05091,AR,Miller,19.1,37.9,38.1
05093,AR,Mississippi,19.1,36.7,46.6
05095,AR,Monroe,19.1,36.8,43.7
05097,AR,Montgomery,18.8,32.6,41.1
05099,AR,Nevada,21.1,40.8,44.1
05101,AR,Newton,18.7,31.1,38.6
05103,AR,Ouachita,18.2,35.8,43.4
05105,AR,Perry,18.0,32.0,38.6
05107,AR,Phillips,21.8,41.9,48.6
05109,AR,Pike,17.9,32.4,38.2
05111,AR,Poinsett,20.4,38.7,41.3
05113,AR,Polk,19.4,33.5,40.2
05115,AR,Pope,16.4,33.7,45.3
05117,AR,Prairie,18.1,32.1,40.5
05119,AR,Pulaski,13.4,28.4,40.6
05121,AR,Randolph,20.0,36.1,41.4
05123,AR,St. Francis,21.8,42.5,48.2
05125,AR,Saline,14.2,29.1,34.5
05127,AR,Scott,19.1,36.7,37.0
05129,AR,Searcy,21.7,35.3,39.9
05131,AR,Sebastian,16.5,32.5,36.4
05133,AR,Sevier,18.8,40.0,41.5
05135,AR,Sharp,19.3,37.7,39.5
05137,AR,Stone,19.7,34.4,40.1
05139,AR,Union,18.1,34.5,39.4
05141,AR,Van Buren,19.3,37.0,39.6
05143,AR,Washington,14.2,27.5,36.7
05145,AR,White,17.9,32.5,39.7
05147,AR,Woodruff,21.3,40.7,39.2
05149,AR,Yell,18.6,35.5,41.9
06001,CA,Alameda,9.2,20.1,22.8
06003,CA,Alpine,11.0,18.0,28.4
06005,CA,Amador,12.4,22.7,29.5
06007,CA,Butte,13.9,22.7,30.6
06009,CA,Calaveras,13.4,24.8,29.8
06011,CA,Colusa,13.5,30.3,35.3
06013,CA,Contra Costa,9.3,22.7,27.8
06015,CA,Del Norte,15.0,24.2,31.0
06017,CA,El Dorado,10.6,17.9,27.7
06019,CA,Fresno,13.4,30.9,37.9
06021,CA,Glenn,14.2,28.0,32.1
06023,CA,Humboldt,14.2,23.2,32.1
06025,CA,Imperial,12.9,35.1,35.2
06027,CA,Inyo,12.4,21.1,28.2
06029,CA,Kern,14.7,31.9,36.2
06031,CA,Kings,14.8,30.4,34.9
06033,CA,Lake,15.6,25.9,32.7
06035,CA,Lassen,16.2,25.6,34.3
06037,CA,Los Angeles,11.2,26.2,26.4
06039,CA,Madera,14.8,31.6,36.5
06041,CA,Marin,8.4,16.6,21.3
06043,CA,Mariposa,12.6,22.0,30.5
06045,CA,Mendocino,14.3,26.0,29.5
06047,CA,Merced,14.1,33.2,34.3
06049,CA,Modoc,14.8,24.6,31.9
06051,CA,Mono,11.7,21.5,30.9
06053,CA,Monterey,12.1,27.0,31.1
06055,CA,Napa,10.4,23.5,28.2
06057,CA,Nevada,11.0,18.2,27.6
06059,CA,Orange,9.3,23.4,23.9
06061,CA,Placer,9.6,17.9,27.3
06063,CA,Plumas,13.7,24.0,29.9
06065,CA,Riverside,11.6,27.3,36.8
06067,CA,Sacramento,11.8,21.1,29.5
06069,CA,San Benito,10.8,25.0,31.3
06071,CA,San Bernardino,12.4,26.3,33.3
06073,CA,San Diego,10.1,20.6,25.3
06075,CA,San Francisco,8.8,18.5,17.1
06077,CA,San Joaquin,12.7,25.9,30.7
06079,CA,San Luis Obispo,10.2,20.1,26.1
06081,CA,San Mateo,8.0,20.2,22.3
06083,CA,Santa Barbara,10.7,24.1,26.1
06085,CA,Santa Clara,8.1,22.2,21.9
06087,CA,Santa Cruz,10.7,20.4,26.8
06089,CA,Shasta,14.1,22.2,29.3
06091,CA,Sierra,15.6,24.0,32.4
06093,CA,Siskiyou,15.2,25.8,31.8
06095,CA,Solano,11.3,24.3,31.3
06097,CA,Sonoma,10.6,20.0,26.1
06099,CA,Stanislaus,13.4,30.3,36.4
06101,CA,Sutter,14.1,26.9,29.7
06103,CA,Tehama,15.5,27.4,31.6
06105,CA,Trinity,16.9,28.4,33.3
06107,CA,Tulare,14.0,32.6,35.3
06109,CA,Tuolumne,12.3,20.9,29.0
06111,CA,Ventura,10.5,22.8,25.7
06113,CA,Yolo,11.1,23.6,25.7
06115,CA,Yuba,14.5,26.1,30.8
08001,CO,Adams,13.4,22.8,33.0
08003,CO,Alamosa,14.0,24.4,32.1
08005,CO,Arapahoe,10.5,18.0,25.9
08007,CO,Archuleta,12.0,17.7,27.6
08009,CO,Baca,17.8,23.7,30.3
08011,CO,Bent,20.0,28.9,34.0
08013,CO,Boulder,8.8,12.1,17.4
08014,CO,Broomfield,8.7,13.1,22.1
08015,CO,Chaffee,12.2,16.6,25.4
08017,CO,Cheyenne,13.9,19.7,28.8
08019,CO,Clear Creek,10.1,13.9,23.2
08021,CO,Conejos,13.0,24.5,30.3
08023,CO,Costilla,14.0,26.3,31.7
08025,CO,Crowley,18.0,25.2,31.5
08027,CO,Custer,12.2,19.6,26.6
08029,CO,Delta,15.1,20.8,26.9
08031,CO,Denver,10.3,17.0,21.6
08033,CO,Dolores,14.9,19.4,27.1
08035,CO,Douglas,7.6,13.7,24.6
08037,CO,Eagle,9.9,15.9,24.3
08039,CO,Elbert,11.2,16.2,24.8
08041,CO,El Paso,10.9,18.8,28.5
08043,CO,Fremont,15.6,21.6,30.6
08045,CO,Garfield,12.0,18.3,23.8
08047,CO,Gilpin,11.4,15.0,25.5
08049,CO,Grand,11.6,16.6,23.8
08051,CO,Gunnison,10.2,14.2,24.7
08053,CO,Hinsdale,9.3,15.0,23.9
08055,CO,Huerfano,13.6,21.1,27.9
08057,CO,Jackson,16.9,23.0,30.0
08059,CO,Jefferson,9.9,12.8,23.1
08061,CO,Kiowa,14.7,19.2,27.6
08063,CO,Kit Carson,14.5,22.9,29.4
08065,CO,Lake,10.2,17.0,23.7
08067,CO,La Plata,11.9,15.3,20.9
08069,CO,Larimer,10.2,13.9,24.4
08071,CO,Las Animas,14.3,24.1,32.5
08073,CO,Lincoln,15.7,23.4,29.8
08075,CO,Logan,16.7,22.7,29.7
08077,CO,Mesa,12.7,20.0,30.1
08079,CO,Mineral,10.6,16.6,25.7
08081,CO,Moffat,15.6,22.1,28.3
08083,CO,Montezuma,14.7,20.4,28.4
08085,CO,Montrose,13.4,19.8,27.7
08087,CO,Morgan,13.8,23.3,32.1
08089,CO,Otero,15.3,27.6,35.1
08091,CO,Ouray,9.1,13.5,22.8
08093,CO,Park,10.9,16.0,23.5
08095,CO,Phillips,14.3,22.5,28.9
08097,CO,Pitkin,8.3,13.7,20.3
08099,CO,Prowers,15.0,25.6,29.8
08101,CO,Pueblo,13.9,26.8,32.1
08103,CO,Rio Blanco,13.3,18.0,26.7
08105,CO,Rio Grande,12.5,23.2,27.7
08107,CO,Routt,10.0,15.3,23.7
08109,CO,Saguache,14.6,23.7,28.8
08111,CO,San Juan,11.2,15.9,25.8
08113,CO,San Miguel,9.4,14.2,25.3
08115,CO,Sedgwick,13.6,20.5,28.0
08117,CO,Summit,10.5,15.0,24.4
08119,CO,Teller,11.3,15.4,23.4
08121,CO,Washington,13.8,18.6,26.6
08123,CO,Weld,12.7,20.6,33.8
08125,CO,Yuma,14.2,22.7,28.7
09110,CT,Capitol,11.1,25.1,31.9
09120,CT,Greater Bridgeport,10.7,27.3,28.1
09130,CT,Lower Connecticut River Valley,9.8,20.5,29.0
09140,CT,Naugatuck Valley,11.8,26.7,32.5
09150,CT,Northeastern Connecticut,12.5,26.3,33.3
09160,CT,Northwest Hills,11.5,21.9,29.2
09170,CT,South Central Connecticut,11.3,26.5,33.9
09180,CT,Southeastern Connecticut,11.7,25.9,33.1
09190,CT,Western Connecticut,8.5,22.1,25.6
10001,DE,Kent,13.5,30.7,43.5
10003,DE,New Castle,11.8,25.5,33.4
10005,DE,Sussex,14.0,25.2,33.8
11001,DC,District of Columbia,9.4,15.3,25.1
12001,FL,Alachua,12.7,22.0,30.9
12003,FL,Baker,16.6,27.7,35.3
12005,FL,Bay,14.7,25.3,33.4
12007,FL,Bradford,19.6,30.7,34.9
12009,FL,Brevard,12.5,21.9,34.2
12011,FL,Broward,11.8,26.4,30.6
12013,FL,Calhoun,20.5,32.7,39.9
12015,FL,Charlotte,14.2,25.3,30.6
12017,FL,Citrus,15.2,28.8,32.9
12019,FL,Clay,13.5,24.4,34.9
12021,FL,Collier,11.2,21.9,28.0
12023,FL,Columbia,18.6,30.0,39.7
12027,FL,DeSoto,19.6,36.9,41.0
12029,FL,Dixie,20.7,32.4,34.8
12031,FL,Duval,14.0,27.1,34.3
12033,FL,Escambia,14.8,25.5,35.8
12035,FL,Flagler,13.0,21.7,30.6
12037,FL,Franklin,16.6,29.4,32.3
12039,FL,Gadsden,18.8,31.4,44.5
12041,FL,Gilchrist,17.0,27.4,34.7
12043,FL,Glades,19.7,36.1,37.1
12045,FL,Gulf,15.5,25.6,35.3
12047,FL,Hamilton,20.6,32.9,42.0
12049,FL,Hardee,17.6,33.4,39.9
12051,FL,Hendry,17.5,37.9,37.7
12053,FL,Hernando,14.3,27.7,36.1
12055,FL,Highlands,15.9,33.3,36.7
12057,FL,Hillsborough,12.1,23.9,31.5
12059,FL,Holmes,19.7,29.5,36.3
12061,FL,Indian River,11.5,21.9,27.5
12063,FL,Jackson,19.5,30.1,38.7
12065,FL,Jefferson,17.1,28.3,35.1
12067,FL,Lafayette,19.3,31.6,35.2
12069,FL,Lake,12.9,23.9,35.8
12071,FL,Lee,12.6,26.6,31.2
12073,FL,Leon,11.3,22.6,33.1
12075,FL,Levy,17.8,28.0,33.8
12077,FL,Liberty,19.3,31.0,44.2
12079,FL,Madison,19.1,30.5,38.0
12081,FL,Manatee,12.4,23.0,32.1
12083,FL,Marion,14.8,26.6,36.4
12085,FL,Martin,11.4,23.5,27.0
12086,FL,Miami-Dade,11.4,31.2,29.3
12087,FL,Monroe,12.0,23.8,25.8
12089,FL,Nassau,12.7,20.2,33.4
12091,FL,Okaloosa,13.0,22.3,30.7
12093,FL,Okeechobee,18.6,32.0,43.9
12095,FL,Orange,11.9,24.5,33.5
12097,FL,Osceola,11.8,28.2,39.4
12099,FL,Palm Beach,11.8,23.6,27.3
12101,FL,Pasco,13.7,26.5,31.8
12103,FL,Pinellas,12.2,21.8,31.7
12105,FL,Polk,14.8,27.9,40.6
12107,FL,Putnam,21.0,31.5,33.1
12109,FL,St. Johns,10.1,17.1,29.2
12111,FL,St. Lucie,13.5,27.0,31.9
12113,FL,Santa Rosa,13.4,20.5,31.7
12115,FL,Sarasota,10.5,20.1,30.3
12117,FL,Seminole,10.8,20.5,29.5
12119,FL,Sumter,11.9,25.1,32.0
12121,FL,Suwannee,17.9,30.4,38.6
12123,FL,Taylor,19.7,30.5,40.8
12125,FL,Union,20.1,29.7,41.5
12127,FL,Volusia,14.3,25.5,33.2
12129,FL,Wakulla,15.3,27.2,38.2
12131,FL,Walton,13.8,22.0,30.1
12133,FL,Washington,19.7,32.3,40.1
13001,GA,Appling,20.8,35.1,40.7
13003,GA,Atkinson,22.1,39.4,44.0
13005,GA,Bacon,18.8,32.7,36.9
13007,GA,Baker,21.0,38.8,43.3
13009,GA,Baldwin,15.8,30.1,40.9
13011,GA,Banks,17.3,29.2,34.2
13013,GA,Barrow,14.7,28.0,34.8
13015,GA,Bartow,15.1,26.2,38.4
13017,GA,Ben Hill,21.7,36.4,41.5
13019,GA,Berrien,20.7,34.0,38.0
13021,GA,Bibb,17.3,32.2,45.0
13023,GA,Bleckley,17.4,29.8,38.3
13025,GA,Brantley,19.9,31.1,38.7
13027,GA,Brooks,20.3,34.4,40.2
13029,GA,Bryan,11.8,21.2,33.5
13031,GA,Bulloch,16.0,25.7,38.9
13033,GA,Burke,19.2,34.7,39.8
13035,GA,Butts,17.6,30.4,38.2
13037,GA,Calhoun,20.8,37.0,43.6
13039,GA,Camden,14.8,27.1,37.2
13043,GA,Candler,19.0,32.2,42.3
13045,GA,Carroll,16.1,28.1,34.2
13047,GA,Catoosa,14.9,25.3,33.9
13049,GA,Charlton,20.1,34.3,41.5
13051,GA,Chatham,13.7,25.2,33.0
13053,GA,Chattahoochee,16.3,29.8,40.6
13055,GA,Chattooga,21.6,33.6,35.2
13057,GA,Cherokee,11.7,23.0,33.5
13059,GA,Clarke,12.3,25.0,30.2
13061,GA,Clay,17.2,34.5,41.2
13063,GA,Clayton,16.0,32.9,44.8
13065,GA,Clinch,21.5,34.4,41.9
13067,GA,Cobb,10.3,21.6,29.6
13069,GA,Coffee,20.9,34.6,39.3
13071,GA,Colquitt,19.4,35.0,35.8
13073,GA,Columbia,11.9,24.3,32.8
13075,GA,Cook,20.1,32.6,37.6
13077,GA,Coweta,12.3,24.1,35.2
13079,GA,Crawford,17.1,30.4,36.9
13081,GA,Crisp,20.4,35.3,44.6
13083,GA,Dade,15.8,25.0,35.2
13085,GA,Dawson,12.9,23.5,31.5
13087,GA,Decatur,19.4,34.6,42.4
13089,GA,DeKalb,11.4,22.3,31.8
13091,GA,Dodge,19.1,33.8,40.4
13093,GA,Dooly,18.4,32.8,41.1
13095,GA,Dougherty,17.7,34.1,42.7
13097,GA,Douglas,13.5,26.9,35.9
13099,GA,Early,19.5,34.3,41.1
13101,GA,Echols,16.3,30.1,38.3
13103,GA,Effingham,14.1,24.2,37.9
13105,GA,Elbert,18.3,32.7,38.3
13107,GA,Emanuel,20.3,35.9,42.7
13109,GA,Evans,19.2,35.2,42.4
13111,GA,Fannin,16.1,26.8,38.2
13113,GA,Fayette,9.6,21.2,30.6
13115,GA,Floyd,16.0,28.1,37.3
13117,GA,Forsyth,9.2,19.6,26.8
13119,GA,Franklin,17.9,30.8,39.4
13121,GA,Fulton,9.9,20.0,28.1
13123,GA,Gilmer,15.0,28.8,34.1
13125,GA,Glascock,18.1,29.0,37.2
13127,GA,Glynn,15.0,28.2,35.1
13129,GA,Gordon,17.3,30.7,35.3
13131,GA,Grady,17.9,35.8,38.5
13133,GA,Greene,12.1,24.3,34.5
13135,GA,Gwinnett,11.5,27.3,34.5
13137,GA,Habersham,15.6,27.0,32.2
13139,GA,Hall,14.0,28.3,32.5
13141,GA,Hancock,21.9,40.0,45.1
13143,GA,Haralson,17.4,26.0,36.2
13145,GA,Harris,12.2,21.3,32.4
13147,GA,Hart,16.6,29.4,35.2
13149,GA,Heard,18.5,30.6,35.3
13151,GA,Henry,12.9,25.0,44.7
13153,GA,Houston,13.0,24.6,39.7
13155,GA,Irwin,18.3,31.9,40.4
13157,GA,Jackson,14.6,25.6,32.5
13159,GA,Jasper,17.3,29.0,36.6
13161,GA,Jeff Davis,20.6,35.7,40.4
13163,GA,Jefferson,20.3,35.3,41.3
13165,GA,Jenkins,21.9,36.6,42.6
13167,GA,Johnson,21.9,35.7,43.5
13169,GA,Jones,16.1,30.0,39.4
13171,GA,Lamar,15.5,28.6,37.1
13173,GA,Lanier,19.7,33.7,40.9
13175,GA,Laurens,18.1,32.8,44.1
13177,GA,Lee,13.1,23.0,39.2
13179,GA,Liberty,15.4,27.9,32.3
13181,GA,Lincoln,18.0,33.1,38.0
13183,GA,Long,16.8,29.7,38.4
13185,GA,Lowndes,15.0,29.9,38.7
13187,GA,Lumpkin,15.4,24.8,31.0
13189,GA,McDuffie,17.3,32.3,38.9
13191,GA,McIntosh,19.2,33.5,40.9
13193,GA,Macon,23.2,41.4,43.9
13195,GA,Madison,18.2,31.8,38.1
