fips,state_abbr,county_name,smoking_rate,inactivity_rate,obesity_rate
13197,GA,Marion,18.5,34.5,38.6
13199,GA,Meriwether,18.6,32.9,41.3
13201,GA,Miller,18.7,34.4,42.4
13205,GA,Mitchell,19.3,33.5,45.1
13207,GA,Monroe,14.2,25.9,34.7
13209,GA,Montgomery,17.0,31.5,40.0
13211,GA,Morgan,13.0,23.2,31.6
13213,GA,Murray,17.0,28.4,41.2
13215,GA,Muscogee,15.1,29.4,40.3
13217,GA,Newton,14.8,30.0,42.4
13219,GA,Oconee,9.4,17.3,28.8
13221,GA,Oglethorpe,15.4,26.8,36.0
13223,GA,Paulding,12.7,23.0,37.7
13225,GA,Peach,15.2,29.0,39.3
13227,GA,Pickens,15.1,24.6,34.7
13229,GA,Pierce,18.2,29.4,36.4
13231,GA,Pike,14.9,25.4,36.0
13233,GA,Polk,17.9,31.4,40.4
13235,GA,Pulaski,18.9,32.5,40.8
13237,GA,Putnam,15.5,30.6,39.4
13239,GA,Quitman,20.9,35.3,42.3
13241,GA,Rabun,14.6,26.2,34.2
13243,GA,Randolph,21.1,42.6,45.6
13245,GA,Richmond,16.8,30.5,37.2
13247,GA,Rockdale,14.1,30.2,39.0
13249,GA,Schley,16.4,27.6,37.2
13251,GA,Screven,18.2,31.2,40.0
13253,GA,Seminole,17.0,33.3,40.0
13255,GA,Spalding,17.0,31.2,39.7
13257,GA,Stephens,18.6,30.8,38.8
13259,GA,Stewart,20.7,39.2,41.6
13261,GA,Sumter,16.4,32.9,39.5
13263,GA,Talbot,18.7,34.5,43.1
13265,GA,Taliaferro,19.0,34.0,41.8
13267,GA,Tattnall,20.5,34.4,40.8
13269,GA,Taylor,22.4,36.0,42.5
13271,GA,Telfair,22.9,40.6,43.0
13273,GA,Terrell,21.9,37.9,43.6
13275,GA,Thomas,16.3,29.1,39.2
13277,GA,Tift,17.5,32.4,39.7
13279,GA,Toombs,17.9,32.9,40.9
13281,GA,Towns,14.5,23.9,31.9
13283,GA,Treutlen,22.5,36.9,41.2
13285,GA,Troup,16.9,32.0,35.9
13287,GA,Turner,21.1,36.2,44.4
13289,GA,Twiggs,18.4,33.9,39.7
13291,GA,Union,15.3,28.4,34.8
13293,GA,Upson,18.8,31.3,39.2
13295,GA,Walker,17.0,28.4,38.0
13297,GA,Walton,14.9,27.0,38.3
13299,GA,Ware,20.0,36.6,41.3
13301,GA,Warren,18.6,34.5,43.8
13303,GA,Washington,19.6,33.5,43.0
13305,GA,Wayne,20.0,32.6,43.0
13307,GA,Webster,18.5,33.4,42.5
13309,GA,Wheeler,21.6,35.0,41.3
13311,GA,White,15.4,26.3,35.2
13313,GA,Whitfield,15.6,31.9,37.9
13315,GA,Wilcox,20.2,35.0,42.6
13317,GA,Wilkes,18.6,32.9,40.6
13319,GA,Wilkinson,18.6,32.1,41.1
13321,GA,Worth,18.9,33.9,38.9
15001,HI,Hawaii,14.5,22.3,27.2
15003,HI,Honolulu,10.3,22.4,25.3
15005,HI,Kalawao,14.1,22.5,33.0
15007,HI,Kauai,12.4,21.2,24.1
15009,HI,Maui,13.4,19.1,26.2
16001,ID,Ada,10.4,18.4,29.0
16003,ID,Adams,14.3,28.0,34.2
16005,ID,Bannock,13.3,21.7,33.0
16007,ID,Bear Lake,13.8,24.7,31.0
16009,ID,Benewah,17.1,27.3,36.0
16011,ID,Bingham,14.0,24.4,39.2
16013,ID,Blaine,9.6,18.8,23.1
16015,ID,Boise,11.7,22.6,31.9
16017,ID,Bonner,12.9,21.1,31.8
16019,ID,Bonneville,11.4,21.4,33.5
16021,ID,Boundary,15.2,26.0,33.3
16023,ID,Butte,17.3,27.4,35.7
16025,ID,Camas,12.4,21.3,29.7
16027,ID,Canyon,12.6,24.9,35.5
16029,ID,Caribou,13.6,24.0,34.8
16031,ID,Cassia,13.0,26.4,37.5
16033,ID,Clark,13.9,29.0,36.7
16035,ID,Clearwater,14.7,22.6,31.8
16037,ID,Custer,13.3,24.3,31.5
16039,ID,Elmore,14.6,24.6,34.2
16041,ID,Franklin,12.9,22.1,35.9
16043,ID,Fremont,12.9,22.7,32.7
16045,ID,Gem,13.3,24.5,33.0
16047,ID,Gooding,15.4,28.7,34.1
16049,ID,Idaho,13.1,22.4,32.1
16051,ID,Jefferson,12.2,21.4,33.0
16053,ID,Jerome,15.7,29.9,35.8
16055,ID,Kootenai,12.3,19.6,31.5
16057,ID,Latah,11.6,19.0,31.6
16059,ID,Lemhi,13.4,23.2,30.6
16061,ID,Lewis,16.5,26.7,35.5
16063,ID,Lincoln,14.3,27.9,34.2
16065,ID,Madison,15.4,25.0,34.0
16067,ID,Minidoka,13.5,28.9,36.4
16069,ID,Nez Perce,13.5,23.7,38.1
16071,ID,Oneida,12.9,21.2,32.2
16073,ID,Owyhee,16.4,30.7,33.5
16075,ID,Payette,14.6,26.7,31.5
16077,ID,Power,13.8,27.4,38.0
16079,ID,Shoshone,15.9,28.1,35.9
16081,ID,Teton,10.1,19.0,32.0
16083,ID,Twin Falls,13.3,27.1,33.3
16085,ID,Valley,13.2,22.6,33.3
16087,ID,Washington,16.0,26.9,33.8
17001,IL,Adams,14.4,24.1,37.8
17003,IL,Alexander,20.2,33.3,45.3
17005,IL,Bond,15.9,23.7,39.8
17007,IL,Boone,14.1,24.7,36.8
17009,IL,Brown,17.8,26.3,41.6
17011,IL,Bureau,14.8,23.8,38.1
17013,IL,Calhoun,12.9,19.6,35.3
17015,IL,Carroll,16.2,23.9,38.8
17017,IL,Cass,15.8,26.6,40.6
17019,IL,Champaign,11.1,20.1,34.0
17021,IL,Christian,16.5,24.0,38.1
17023,IL,Clark,15.1,23.2,37.3
17025,IL,Clay,17.8,27.8,41.5
17027,IL,Clinton,14.1,21.0,40.2
17029,IL,Coles,14.8,24.2,37.7
17031,IL,Cook,11.2,22.8,31.0
17033,IL,Crawford,15.7,22.9,40.0
17035,IL,Cumberland,14.5,23.3,38.5
17037,IL,DeKalb,12.6,22.5,37.1
17039,IL,De Witt,15.3,22.5,38.2
17041,IL,Douglas,15.1,24.7,38.8
17043,IL,DuPage,9.5,19.0,29.2
17045,IL,Edgar,16.4,26.8,37.5
17047,IL,Edwards,17.9,27.3,40.3
17049,IL,Effingham,14.1,22.8,34.2
17051,IL,Fayette,17.4,25.6,40.1
17053,IL,Ford,16.1,24.1,37.8
17055,IL,Franklin,18.1,27.6,41.6
17057,IL,Fulton,17.2,25.8,39.8
17059,IL,Gallatin,18.2,28.2,40.8
17061,IL,Greene,17.5,24.8,39.9
17063,IL,Grundy,13.2,21.7,36.1
17065,IL,Hamilton,17.0,24.8,40.0
17067,IL,Hancock,14.7,25.2,38.9
17069,IL,Hardin,16.9,27.4,39.6
17071,IL,Henderson,15.9,22.9,38.7
17073,IL,Henry,13.8,21.9,36.8
17075,IL,Iroquois,17.0,25.0,40.8
17077,IL,Jackson,13.8,24.4,39.8
17079,IL,Jasper,14.3,21.3,38.0
17081,IL,Jefferson,16.1,25.2,39.8
17083,IL,Jersey,14.6,23.2,39.2
17085,IL,Jo Daviess,13.9,23.8,36.1
17087,IL,Johnson,16.8,26.4,41.9
17089,IL,Kane,11.0,22.5,34.9
17091,IL,Kankakee,15.2,24.2,40.2
17093,IL,Kendall,10.7,19.4,39.0
17095,IL,Knox,16.0,27.5,39.9
17097,IL,Lake,10.4,19.4,32.9
17099,IL,LaSalle,15.3,23.6,37.8
17101,IL,Lawrence,17.9,27.0,41.0
17103,IL,Lee,15.3,24.0,38.9
17105,IL,Livingston,15.3,25.4,35.9
17107,IL,Logan,15.7,23.3,38.5
17109,IL,McDonough,13.8,23.4,36.3
17111,IL,McHenry,11.5,20.9,31.7
17113,IL,McLean,12.2,19.4,34.5
17115,IL,Macon,15.7,24.4,42.6
17117,IL,Macoupin,16.3,23.1,36.8
17119,IL,Madison,13.3,21.1,38.8
17121,IL,Marion,17.5,27.0,39.5
17123,IL,Marshall,15.2,22.9,38.6
17125,IL,Mason,16.0,23.5,37.2
17127,IL,Massac,17.2,26.8,40.8
17129,IL,Menard,14.2,22.5,37.9
17131,IL,Mercer,15.7,22.6,38.6
17133,IL,Monroe,11.3,17.2,34.9
17135,IL,Montgomery,16.6,25.6,39.1
17137,IL,Morgan,15.6,23.5,40.3
17139,IL,Moultrie,16.4,24.7,38.4
17141,IL,Ogle,14.0,22.5,40.9
17143,IL,Peoria,14.3,23.5,34.8
17145,IL,Perry,17.4,27.1,40.7
17147,IL,Piatt,12.7,19.2,35.1
17149,IL,Pike,16.8,25.1,40.6
17151,IL,Pope,15.0,26.1,39.6
17153,IL,Pulaski,20.7,30.9,45.7
17155,IL,Putnam,13.6,20.7,36.1
17157,IL,Randolph,16.8,26.2,39.1
17159,IL,Richland,15.5,24.9,39.4
17161,IL,Rock Island,14.5,24.9,39.6
17163,IL,St. Clair,14.3,24.0,38.6
17165,IL,Saline,17.1,24.4,40.1
17167,IL,Sangamon,13.5,22.2,39.6
17169,IL,Schuyler,17.2,27.3,40.2
17171,IL,Scott,15.4,22.3,38.3
17173,IL,Shelby,15.8,24.8,37.6
17175,IL,Stark,15.7,24.9,38.2
17177,IL,Stephenson,15.8,26.8,41.0
17179,IL,Tazewell,13.8,21.0,36.3
17181,IL,Union,17.1,28.0,39.8
17183,IL,Vermilion,17.2,27.5,43.8
17185,IL,Wabash,15.8,23.9,40.2
17187,IL,Warren,15.4,24.0,37.9
17189,IL,Washington,13.8,22.4,36.7
17191,IL,Wayne,17.6,25.3,39.9
17193,IL,White,18.1,26.3,39.3
17195,IL,Whiteside,14.6,25.4,36.2
17197,IL,Will,11.6,23.5,37.7
17199,IL,Williamson,14.9,22.8,40.1
17201,IL,Winnebago,15.9,27.0,42.0
17203,IL,Woodford,12.4,20.6,37.3
18001,IN,Adams,19.4,27.1,41.7
18003,IN,Allen,14.7,22.9,39.5
18005,IN,Bartholomew,14.8,23.3,38.9
18007,IN,Benton,18.8,28.1,42.4
18009,IN,Blackford,20.8,30.9,44.3
18011,IN,Boone,11.6,18.3,32.9
18013,IN,Brown,15.9,22.7,36.1
18015,IN,Carroll,17.8,25.6,41.6
18017,IN,Cass,18.5,31.2,47.4
18019,IN,Clark,16.4,24.8,43.5
18021,IN,Clay,18.2,26.1,43.3
18023,IN,Clinton,17.5,27.3,40.2
18025,IN,Crawford,23.5,33.2,43.6
18027,IN,Daviess,19.7,29.4,41.4
18029,IN,Dearborn,16.5,22.5,35.8
18031,IN,Decatur,16.8,26.5,37.6
18033,IN,DeKalb,17.0,24.6,43.5
18035,IN,Delaware,19.0,25.3,36.6
18037,IN,Dubois,15.7,23.7,39.9
18039,IN,Elkhart,17.4,26.5,43.8
18041,IN,Fayette,20.8,27.9,44.9
18043,IN,Floyd,14.9,23.9,37.4
18045,IN,Fountain,18.9,26.4,42.4
18047,IN,Franklin,17.1,24.3,40.5
18049,IN,Fulton,18.6,28.7,41.7
18051,IN,Gibson,17.6,25.8,39.4
18053,IN,Grant,17.8,29.1,42.2
18055,IN,Greene,19.8,28.4,40.7
18057,IN,Hamilton,9.5,16.1,31.9
18059,IN,Hancock,13.6,19.8,39.5
18061,IN,Harrison,16.3,23.0,42.2
18063,IN,Hendricks,12.8,19.8,36.0
18065,IN,Henry,18.4,29.1,43.7
18067,IN,Howard,18.6,27.8,36.8
18069,IN,Huntington,17.1,24.0,39.9
18071,IN,Jackson,17.4,25.9,39.6
18073,IN,Jasper,16.0,24.0,40.0
18075,IN,Jay,20.7,29.0,43.6
18077,IN,Jefferson,17.2,24.2,36.6
18079,IN,Jennings,19.5,28.1,41.2
18081,IN,Johnson,14.2,21.9,38.6
18083,IN,Knox,18.5,25.4,36.8
18085,IN,Kosciusko,17.1,27.2,38.9
18087,IN,LaGrange,19.6,29.1,40.0
18089,IN,Lake,17.0,26.9,39.9
18091,IN,LaPorte,17.6,28.1,37.1
18093,IN,Lawrence,17.3,25.1,41.8
18095,IN,Madison,18.8,27.9,36.3
18097,IN,Marion,15.0,24.3,38.3
18099,IN,Marshall,17.9,27.4,43.2
18101,IN,Martin,18.7,27.5,39.1
18103,IN,Miami,19.5,27.2,44.3
18105,IN,Monroe,14.3,21.9,32.5
18107,IN,Montgomery,18.1,28.5,39.5
18109,IN,Morgan,16.4,24.4,37.3
18111,IN,Newton,18.6,26.5,43.3
18113,IN,Noble,17.0,25.9,39.6
18115,IN,Ohio,16.9,26.2,39.5
18117,IN,Orange,19.1,26.9,39.7
18119,IN,Owen,18.7,27.5,41.2
18121,IN,Parke,21.3,29.3,42.4
18123,IN,Perry,18.6,24.5,37.5
18125,IN,Pike,18.9,25.7,37.9
18127,IN,Porter,14.7,25.5,39.9
18129,IN,Posey,15.6,21.3,40.0
18131,IN,Pulaski,18.3,28.6,38.7
18133,IN,Putnam,16.4,24.2,38.4
18135,IN,Randolph,18.7,29.0,38.7
18137,IN,Ripley,16.9,23.6,36.1
18139,IN,Rush,18.6,26.0,39.0
18141,IN,St. Joseph,14.9,26.5,35.3
18143,IN,Scott,20.0,28.6,41.8
18145,IN,Shelby,18.1,24.8,41.2
18147,IN,Spencer,16.2,22.4,39.5
18149,IN,Starke,19.9,27.5,42.1
18151,IN,Steuben,15.4,23.3,35.4
18153,IN,Sullivan,20.2,27.2,43.4
18155,IN,Switzerland,20.4,29.8,40.4
18157,IN,Tippecanoe,15.2,20.9,27.9
18159,IN,Tipton,15.7,22.8,36.5
18161,IN,Union,15.9,22.5,37.4
18163,IN,Vanderburgh,16.2,25.4,38.6
18165,IN,Vermillion,18.6,26.0,40.4
18167,IN,Vigo,17.6,25.6,41.0
18169,IN,Wabash,17.5,26.7,38.4
18171,IN,Warren,17.4,26.7,41.6
18173,IN,Warrick,13.1,21.2,33.8
18175,IN,Washington,19.8,28.6,41.0
18177,IN,Wayne,19.8,27.3,38.2
18179,IN,Wells,16.8,24.2,41.9
18181,IN,White,16.9,26.1,44.7
18183,IN,Whitley,16.1,22.7,39.4
19001,IA,Adair,16.7,28.2,39.9
19003,IA,Adams,16.4,27.6,39.1
19005,IA,Allamakee,16.8,27.4,42.5
19007,IA,Appanoose,20.4,31.5,43.4
19009,IA,Audubon,17.0,25.2,37.8
19011,IA,Benton,14.9,22.1,40.8
19013,IA,Black Hawk,15.6,23.6,40.4
19015,IA,Boone,14.4,23.3,43.4
19017,IA,Bremer,14.2,22.4,38.6
19019,IA,Buchanan,15.3,24.0,37.6
19021,IA,Buena Vista,15.6,30.1,38.9
19023,IA,Butler,16.4,25.7,39.3
19025,IA,Calhoun,15.6,24.5,39.8
19027,IA,Carroll,15.2,25.2,40.0
19029,IA,Cass,18.2,26.3,41.0
19031,IA,Cedar,15.2,25.5,40.5
19033,IA,Cerro Gordo,15.5,24.9,40.1
19035,IA,Cherokee,16.4,30.0,40.6
19037,IA,Chickasaw,16.1,27.5,39.6
19039,IA,Clarke,19.2,31.8,43.2
19041,IA,Clay,15.9,24.7,35.2
19043,IA,Clayton,17.8,30.7,41.0
19045,IA,Clinton,17.3,27.5,39.3
19047,IA,Crawford,17.1,32.5,43.1
19049,IA,Dallas,10.9,19.4,32.4
19051,IA,Davis,17.5,28.4,37.5
19053,IA,Decatur,15.9,27.6,41.7
19055,IA,Delaware,16.9,25.8,39.8
19057,IA,Des Moines,16.5,28.2,34.8
19059,IA,Dickinson,13.1,24.2,37.6
19061,IA,Dubuque,13.6,22.8,34.9
19063,IA,Emmet,16.2,27.9,43.2
19065,IA,Fayette,17.9,29.4,38.5
19067,IA,Floyd,16.9,25.4,40.0
19069,IA,Franklin,17.4,28.2,40.7
19071,IA,Fremont,15.9,25.7,39.9
19073,IA,Greene,17.3,25.8,36.0
19075,IA,Grundy,13.9,23.9,37.5
19077,IA,Guthrie,15.2,26.1,37.2
19079,IA,Hamilton,15.2,23.8,36.5
19081,IA,Hancock,16.3,26.5,42.5
19083,IA,Hardin,16.2,25.2,38.9
19085,IA,Harrison,16.1,24.0,35.0
19087,IA,Henry,16.7,24.8,38.8
19089,IA,Howard,17.2,26.5,38.0
19091,IA,Humboldt,16.8,27.5,41.6
19093,IA,Ida,16.7,27.8,41.4
19095,IA,Iowa,14.8,24.8,43.4
19097,IA,Jackson,16.8,27.1,40.2
19099,IA,Jasper,16.5,25.6,38.3
19101,IA,Jefferson,14.8,25.9,39.7
19103,IA,Johnson,10.9,18.1,32.8
19105,IA,Jones,16.0,25.8,39.6
19107,IA,Keokuk,18.2,26.7,41.4
19109,IA,Kossuth,15.9,24.4,38.2
19111,IA,Lee,17.5,28.1,37.6
19113,IA,Linn,13.5,21.8,35.6
19115,IA,Louisa,16.0,27.2,40.0
19117,IA,Lucas,18.9,26.9,39.8
19119,IA,Lyon,16.6,26.0,42.2
19121,IA,Madison,14.1,22.8,36.6
19123,IA,Mahaska,16.3,27.1,39.0
19125,IA,Marion,14.0,21.4,40.0
19127,IA,Marshall,15.5,28.4,44.1
19129,IA,Mills,13.8,21.4,39.2
19131,IA,Mitchell,16.0,24.3,40.4
19133,IA,Monona,16.3,28.3,42.2
19135,IA,Monroe,15.5,23.8,38.1
19137,IA,Montgomery,17.2,26.2,39.5
19139,IA,Muscatine,16.2,29.3,41.4
19141,IA,O'Brien,17.2,26.2,38.8
19143,IA,Osceola,17.1,30.1,39.5
19145,IA,Page,18.6,27.2,42.9
19147,IA,Palo Alto,15.1,25.8,40.0
19149,IA,Plymouth,14.5,23.1,39.4
19151,IA,Pocahontas,15.9,28.2,36.7
19153,IA,Polk,13.3,23.7,36.9
19155,IA,Pottawattamie,17.4,26.2,39.1
19157,IA,Poweshiek,14.7,25.8,40.5
19159,IA,Ringgold,15.5,25.9,43.0
19161,IA,Sac,15.8,26.3,41.6
19163,IA,Scott,14.0,24.1,40.6
19165,IA,Shelby,15.2,24.4,37.8
19167,IA,Sioux,12.9,23.3,33.0
19169,IA,Story,13.8,22.2,30.8
19171,IA,Tama,17.4,27.8,40.4
19173,IA,Taylor,16.3,26.4,39.7
19175,IA,Union,15.8,25.6,37.2
19177,IA,Van Buren,18.5,29.6,39.5
19179,IA,Wapello,18.0,29.6,41.9
19181,IA,Warren,12.6,21.0,38.7
19183,IA,Washington,15.1,26.2,38.6
19185,IA,Wayne,17.2,29.3,41.2
19187,IA,Webster,16.0,26.6,42.2
19189,IA,Winnebago,14.3,23.4,39.3
19191,IA,Winneshiek,12.4,21.5,34.7
19193,IA,Woodbury,16.1,28.4,39.1
19195,IA,Worth,15.5,26.0,40.5
19197,IA,Wright,16.8,27.0,41.3
20001,KS,Allen,17.4,27.7,38.0
20003,KS,Anderson,18.8,29.9,40.3
20005,KS,Atchison,17.0,27.7,38.8
20007,KS,Barber,16.4,29.5,38.6
20009,KS,Barton,16.9,28.7,39.2
20011,KS,Bourbon,17.8,30.9,37.3
20013,KS,Brown,17.7,27.2,39.6
20015,KS,Butler,14.5,22.5,39.0
20017,KS,Chase,16.4,29.8,38.8
20019,KS,Chautauqua,20.1,33.3,40.9
20021,KS,Cherokee,18.9,30.6,43.8
20023,KS,Cheyenne,17.7,30.8,38.0
20025,KS,Clark,13.9,25.1,36.8
20027,KS,Clay,16.5,28.2,39.8
20029,KS,Cloud,16.8,27.4,42.1
20031,KS,Coffey,16.2,25.4,36.9
20033,KS,Comanche,15.1,26.5,39.2
20035,KS,Cowley,16.4,27.4,41.5
20037,KS,Crawford,18.1,27.9,38.8
20039,KS,Decatur,15.1,27.7,36.6
20041,KS,Dickinson,15.3,26.4,39.5
20043,KS,Doniphan,15.3,26.9,38.0
20045,KS,Douglas,13.3,20.0,33.1
20047,KS,Edwards,17.1,32.2,39.9
20049,KS,Elk,18.4,31.8,40.5
20051,KS,Ellis,13.1,23.6,38.9
20053,KS,Ellsworth,15.6,25.7,39.9
20055,KS,Finney,15.7,33.2,37.3
20057,KS,Ford,15.8,34.2,39.6
20059,KS,Franklin,16.1,27.3,40.3
20061,KS,Geary,16.4,29.7,36.1
20063,KS,Gove,16.0,28.3,37.7
20065,KS,Graham,16.4,27.0,36.7
20067,KS,Grant,12.6,28.8,35.7
20069,KS,Gray,16.1,29.2,39.9
20071,KS,Greeley,13.5,25.0,36.8
20073,KS,Greenwood,17.4,27.1,40.7
20075,KS,Hamilton,14.3,30.1,40.0
20077,KS,Harper,19.2,30.8,42.1
20079,KS,Harvey,13.8,28.2,37.2
20081,KS,Haskell,16.2,32.9,42.4
20083,KS,Hodgeman,13.6,25.2,36.5
20085,KS,Jackson,15.8,27.2,37.7
20087,KS,Jefferson,14.7,25.3,34.4
20089,KS,Jewell,17.3,32.6,39.8
20091,KS,Johnson,9.7,18.7,30.9
20093,KS,Kearny,16.1,32.2,37.6
20095,KS,Kingman,16.4,27.9,39.8
20097,KS,Kiowa,13.9,26.5,40.2
20099,KS,Labette,18.4,30.3,41.3
20101,KS,Lane,15.1,26.1,37.0
20103,KS,Leavenworth,13.6,22.5,39.8
20105,KS,Lincoln,16.2,27.1,40.2
20107,KS,Linn,16.5,27.8,37.2
20109,KS,Logan,15.9,27.7,39.8
20111,KS,Lyon,14.8,29.2,39.9
20113,KS,McPherson,13.6,25.3,37.0
20115,KS,Marion,15.0,27.9,38.7
20117,KS,Marshall,18.0,26.8,37.5
20119,KS,Meade,15.8,30.6,36.8
20121,KS,Miami,13.9,22.6,34.7
20123,KS,Mitchell,16.4,28.4,39.3
20125,KS,Montgomery,18.6,29.4,38.9
20127,KS,Morris,15.2,27.1,36.9
20129,KS,Morton,17.2,32.7,37.9
20131,KS,Nemaha,15.5,24.4,39.3
20133,KS,Neosho,17.4,27.1,39.5
20135,KS,Ness,16.0,27.5,36.1
20137,KS,Norton,17.8,30.1,42.9
20139,KS,Osage,16.7,28.2,41.8
20141,KS,Osborne,15.7,29.9,39.2
20143,KS,Ottawa,15.6,25.0,38.3
20145,KS,Pawnee,16.5,29.0,38.2
20147,KS,Phillips,17.2,27.3,40.9
20149,KS,Pottawatomie,13.7,23.8,35.8
20151,KS,Pratt,14.8,27.1,37.6
20153,KS,Rawlins,16.8,30.9,42.4
20155,KS,Reno,17.6,28.4,44.5
20157,KS,Republic,16.3,30.6,41.2
20159,KS,Rice,14.5,28.5,40.6
20161,KS,Riley,15.0,21.9,30.9
20163,KS,Rooks,15.6,26.2,40.6
20165,KS,Rush,17.0,27.9,38.7
20167,KS,Russell,18.1,28.3,41.8
20169,KS,Saline,15.1,27.5,41.1
20171,KS,Scott,13.8,26.4,38.1
20173,KS,Sedgwick,15.1,25.8,38.6
20175,KS,Seward,15.0,38.1,42.7
20177,KS,Shawnee,15.7,24.6,38.3
20179,KS,Sheridan,14.7,24.2,34.8
20181,KS,Sherman,15.1,28.9,38.2
20183,KS,Smith,15.9,29.6,39.6
20185,KS,Stafford,15.3,29.4,41.5
20187,KS,Stanton,16.8,34.1,40.2
20189,KS,Stevens,18.1,35.5,41.7
