fips,state_abbr,county_name,smoking_rate,inactivity_rate,obesity_rate
39087,OH,Lawrence,19.8,30.6,41.6
39089,OH,Licking,15.6,24.1,37.5
39091,OH,Logan,17.7,29.2,39.3
39093,OH,Lorain,15.0,29.0,36.7
39095,OH,Lucas,16.8,28.9,36.2
39097,OH,Madison,16.5,26.9,36.8
39099,OH,Mahoning,16.9,28.2,38.9
39101,OH,Marion,19.9,33.8,44.2
39103,OH,Medina,13.2,22.6,35.9
39105,OH,Meigs,22.5,36.9,44.5
39107,OH,Mercer,15.5,26.0,36.4
39109,OH,Miami,15.3,26.1,33.6
39111,OH,Monroe,20.0,34.0,40.4
39113,OH,Montgomery,15.2,29.3,37.0
39115,OH,Morgan,19.5,33.5,41.1
39117,OH,Morrow,17.8,29.8,39.4
39119,OH,Muskingum,18.5,28.5,43.9
39121,OH,Noble,19.7,33.6,41.6
39123,OH,Ottawa,14.0,25.6,38.0
39125,OH,Paulding,17.2,30.8,41.1
39127,OH,Perry,19.4,32.1,38.6
39129,OH,Pickaway,17.9,28.5,39.8
39131,OH,Pike,23.3,36.6,43.0
39133,OH,Portage,15.7,24.7,34.0
39135,OH,Preble,17.3,28.4,39.7
39137,OH,Putnam,14.2,24.7,43.5
39139,OH,Richland,18.0,30.2,39.0
39141,OH,Ross,19.8,29.4,43.9
39143,OH,Sandusky,16.6,27.7,40.7
39145,OH,Scioto,20.8,34.5,44.7
39147,OH,Seneca,17.2,28.3,35.8
39149,OH,Shelby,17.0,28.0,39.5
39151,OH,Stark,17.6,29.1,40.5
39153,OH,Summit,14.6,26.2,37.5
39155,OH,Trumbull,19.1,31.3,39.7
39157,OH,Tuscarawas,17.5,29.9,43.4
39159,OH,Union,12.6,22.8,39.0
39161,OH,Van Wert,17.0,29.3,37.4
39163,OH,Vinton,21.3,31.3,40.3
39165,OH,Warren,12.1,19.6,32.1
39167,OH,Washington,17.8,29.9,43.7
39169,OH,Wayne,16.3,27.3,37.5
39171,OH,Williams,17.8,31.6,40.6
39173,OH,Wood,13.9,22.9,37.4
39175,OH,Wyandot,15.5,27.1,35.6
40001,OK,Adair,26.2,40.8,46.2
40003,OK,Alfalfa,17.9,29.9,39.6
40005,OK,Atoka,21.3,33.3,40.3
40007,OK,Beaver,15.8,33.9,38.4
40009,OK,Beckham,20.0,35.0,40.1
40011,OK,Blaine,17.6,31.5,38.3
40013,OK,Bryan,19.0,33.3,40.0
40015,OK,Caddo,21.8,36.9,40.2
40017,OK,Canadian,13.2,26.8,38.6
40019,OK,Carter,18.0,34.6,39.7
40021,OK,Cherokee,18.9,31.6,42.9
40023,OK,Choctaw,22.3,38.6,45.4
40025,OK,Cimarron,13.0,29.1,37.6
40027,OK,Cleveland,13.2,26.6,36.3
40029,OK,Coal,23.1,39.2,42.6
40031,OK,Comanche,17.6,33.4,43.0
40033,OK,Cotton,19.3,33.0,43.1
40035,OK,Craig,22.8,34.4,41.8
40037,OK,Creek,18.4,29.9,39.8
40039,OK,Custer,17.0,32.1,43.1
40041,OK,Delaware,21.6,35.9,37.8
40043,OK,Dewey,17.5,30.8,38.4
40045,OK,Ellis,16.4,33.2,40.1
40047,OK,Garfield,17.3,32.0,42.1
40049,OK,Garvin,19.2,34.4,38.5
40051,OK,Grady,16.4,29.3,38.3
40053,OK,Grant,16.9,32.5,36.5
40055,OK,Greer,18.2,32.1,42.2
40057,OK,Harmon,17.8,37.7,42.4
40059,OK,Harper,16.2,31.6,39.3
40061,OK,Haskell,20.7,36.3,42.2
40063,OK,Hughes,22.5,36.5,41.9
40065,OK,Jackson,16.1,34.0,41.1
40067,OK,Jefferson,20.9,38.3,41.2
40069,OK,Johnston,22.1,35.8,39.4
40071,OK,Kay,19.6,32.1,42.6
40073,OK,Kingfisher,15.8,32.5,37.2
40075,OK,Kiowa,20.5,36.4,42.7
40077,OK,Latimer,23.8,37.9,42.3
40079,OK,Le Flore,22.4,36.6,40.3
40081,OK,Lincoln,19.2,31.6,44.1
40083,OK,Logan,15.5,28.8,40.2
40085,OK,Love,18.8,35.0,38.8
40087,OK,McClain,15.2,28.6,38.1
40089,OK,McCurtain,21.2,36.5,42.6
40091,OK,McIntosh,22.9,39.8,44.8
40093,OK,Major,17.6,33.9,41.9
40095,OK,Marshall,18.7,37.3,39.7
40097,OK,Mayes,20.3,33.5,41.6
40099,OK,Murray,17.9,32.9,41.4
40101,OK,Muskogee,21.2,35.0,41.5
40103,OK,Noble,17.4,31.1,41.8
40105,OK,Nowata,20.6,35.1,40.3
40107,OK,Okfuskee,24.4,39.0,45.8
40109,OK,Oklahoma,14.5,29.2,37.7
40111,OK,Okmulgee,20.8,36.0,45.0
40113,OK,Osage,18.4,31.9,46.4
40115,OK,Ottawa,22.3,35.4,42.3
40117,OK,Pawnee,19.3,31.5,39.7
40119,OK,Payne,17.0,27.1,33.9
40121,OK,Pittsburg,19.8,33.8,40.3
40123,OK,Pontotoc,17.1,29.7,39.9
40125,OK,Pottawatomie,18.5,31.5,41.2
40127,OK,Pushmataha,24.4,39.6,39.1
40129,OK,Roger Mills,18.2,31.4,40.3
40131,OK,Rogers,15.7,27.4,39.9
40133,OK,Seminole,22.5,37.9,45.0
40135,OK,Sequoyah,22.8,35.7,47.1
40137,OK,Stephens,19.1,34.3,39.1
40139,OK,Texas,16.0,37.4,44.1
40141,OK,Tillman,18.1,35.5,44.0
40143,OK,Tulsa,15.0,30.8,35.7
40145,OK,Wagoner,15.5,28.4,36.1
40147,OK,Washington,17.6,29.5,42.7
40149,OK,Washita,17.5,32.5,39.5
40151,OK,Woods,16.7,29.1,39.0
40153,OK,Woodward,16.9,29.7,41.5
41001,OR,Baker,13.8,21.3,37.8
41003,OR,Benton,11.3,16.7,28.3
41005,OR,Clackamas,10.6,18.6,34.0
41007,OR,Clatsop,13.6,21.5,34.8
41009,OR,Columbia,14.3,20.7,33.1
41011,OR,Coos,15.9,21.7,34.2
41013,OR,Crook,13.0,19.4,36.0
41015,OR,Curry,13.4,20.4,38.6
41017,OR,Deschutes,10.7,16.6,26.8
41019,OR,Douglas,14.5,23.5,37.6
41021,OR,Gilliam,15.7,25.5,35.8
41023,OR,Grant,15.5,21.7,33.6
41025,OR,Harney,17.0,24.0,39.0
41027,OR,Hood River,11.4,20.7,31.3
41029,OR,Jackson,12.9,21.8,33.0
41031,OR,Jefferson,14.6,22.2,35.5
41033,OR,Josephine,16.4,25.7,34.0
41035,OR,Klamath,15.7,24.9,37.9
41037,OR,Lake,15.6,23.5,37.7
41039,OR,Lane,12.2,18.6,35.2
41041,OR,Lincoln,13.6,21.0,35.7
41043,OR,Linn,14.5,21.5,40.1
41045,OR,Malheur,15.9,28.3,41.2
41047,OR,Marion,12.4,22.2,43.6
41049,OR,Morrow,16.0,27.9,39.2
41051,OR,Multnomah,11.7,17.5,28.9
41053,OR,Polk,11.8,19.6,32.5
41055,OR,Sherman,15.3,24.7,36.7
41057,OR,Tillamook,13.7,22.1,32.1
41059,OR,Umatilla,14.6,25.0,37.7
41061,OR,Union,13.7,21.7,35.8
41063,OR,Wallowa,12.3,18.0,34.2
41065,OR,Wasco,14.8,23.6,38.0
41067,OR,Washington,9.7,17.4,32.4
41069,OR,Wheeler,14.1,25.8,36.9
41071,OR,Yamhill,12.2,20.8,37.3
44001,RI,Bristol,10.6,18.8,26.0
44003,RI,Kent,12.8,22.3,33.0
44005,RI,Newport,9.2,20.1,27.9
44007,RI,Providence,12.5,28.2,33.4
44009,RI,Washington,10.4,16.8,27.0
45001,SC,Abbeville,16.9,29.1,38.0
45003,SC,Aiken,13.8,25.1,34.5
45005,SC,Allendale,19.0,38.4,46.7
45007,SC,Anderson,14.4,25.3,36.2
45009,SC,Bamberg,16.3,32.7,43.1
45011,SC,Barnwell,20.1,34.5,44.2
45013,SC,Beaufort,9.6,19.9,29.6
45015,SC,Berkeley,12.9,25.3,37.8
45017,SC,Calhoun,14.1,29.1,40.7
45019,SC,Charleston,10.5,20.3,29.9
45021,SC,Cherokee,17.3,31.4,38.8
45023,SC,Chester,17.8,32.8,37.9
45025,SC,Chesterfield,18.4,34.6,45.2
45027,SC,Clarendon,18.0,33.7,38.0
45029,SC,Colleton,18.0,33.2,39.1
45031,SC,Darlington,16.9,30.3,45.6
45033,SC,Dillon,21.0,34.6,45.3
45035,SC,Dorchester,13.2,24.0,35.0
45037,SC,Edgefield,16.4,27.7,39.7
45039,SC,Fairfield,17.2,33.4,45.6
45041,SC,Florence,15.2,29.1,40.7
45043,SC,Georgetown,12.7,25.2,31.8
45045,SC,Greenville,11.3,23.2,32.5
45047,SC,Greenwood,15.7,28.5,36.8
45049,SC,Hampton,19.4,35.1,41.6
45051,SC,Horry,14.6,25.0,32.4
45053,SC,Jasper,14.0,28.7,35.0
45055,SC,Kershaw,14.6,26.1,36.3
45057,SC,Lancaster,12.8,26.5,35.8
45059,SC,Laurens,16.8,30.6,36.3
45061,SC,Lee,19.3,34.7,43.7
45063,SC,Lexington,13.0,25.9,36.2
45065,SC,McCormick,15.9,30.6,36.9
45067,SC,Marion,20.7,34.9,45.2
45069,SC,Marlboro,21.0,37.3,40.9
45071,SC,Newberry,15.3,30.8,38.6
45073,SC,Oconee,14.7,28.6,38.2
45075,SC,Orangeburg,17.5,32.5,43.1
45077,SC,Pickens,15.1,25.8,35.4
45079,SC,Richland,11.2,21.7,34.7
45081,SC,Saluda,15.9,30.4,43.6
45083,SC,Spartanburg,14.4,26.8,37.9
45085,SC,Sumter,15.0,26.5,43.2
45087,SC,Union,19.7,31.9,44.0
45089,SC,Williamsburg,18.1,34.9,45.0
45091,SC,York,11.3,23.3,37.3
46003,SD,Aurora,15.4,23.7,36.4
46005,SD,Beadle,17.2,28.5,35.4
46007,SD,Bennett,29.0,35.1,43.1
46009,SD,Bon Homme,17.7,25.2,37.0
46011,SD,Brookings,12.9,18.4,35.7
46013,SD,Brown,14.1,24.4,35.1
46015,SD,Brule,16.4,24.4,38.5
46017,SD,Buffalo,32.1,37.6,48.5
46019,SD,Butte,17.3,27.7,35.8
46021,SD,Campbell,14.7,25.7,33.7
46023,SD,Charles Mix,20.4,30.0,41.0
46025,SD,Clark,17.1,24.9,34.1
46027,SD,Clay,15.8,24.3,34.7
46029,SD,Codington,16.8,26.5,35.9
46031,SD,Corson,30.8,37.1,44.3
46033,SD,Custer,13.9,25.1,33.6
46035,SD,Davison,15.6,23.9,38.0
46037,SD,Day,17.7,26.8,34.8
46039,SD,Deuel,14.8,22.1,33.3
46041,SD,Dewey,29.5,36.3,43.6
46043,SD,Douglas,15.8,26.3,35.9
46045,SD,Edmunds,14.7,23.1,33.7
46047,SD,Fall River,18.1,27.2,38.0
46049,SD,Faulk,18.3,27.8,36.8
46051,SD,Grant,14.7,26.5,37.3
46053,SD,Gregory,16.2,24.2,36.6
46055,SD,Haakon,15.7,26.8,34.4
46057,SD,Hamlin,15.2,23.2,34.6
46059,SD,Hand,13.9,20.5,34.4
46061,SD,Hanson,16.6,23.5,36.6
46063,SD,Harding,13.3,19.8,35.3
46065,SD,Hughes,13.7,20.9,33.9
46067,SD,Hutchinson,15.2,24.0,34.4
46069,SD,Hyde,17.4,24.0,35.8
46071,SD,Jackson,28.5,34.6,40.9
46073,SD,Jerauld,15.5,23.0,35.9
46075,SD,Jones,17.1,24.3,35.5
46077,SD,Kingsbury,14.7,24.6,35.6
46079,SD,Lake,14.1,21.1,33.2
46081,SD,Lawrence,14.9,22.1,33.1
46083,SD,Lincoln,11.6,17.3,34.8
46085,SD,Lyman,22.4,28.9,40.7
46087,SD,McCook,14.1,22.9,35.9
46089,SD,McPherson,17.8,29.2,34.9
46091,SD,Marshall,15.2,24.7,35.9
46093,SD,Meade,14.6,21.4,30.4
46095,SD,Mellette,30.2,38.5,45.6
46097,SD,Miner,16.9,26.6,36.2
46099,SD,Minnehaha,14.1,23.2,37.4
46101,SD,Moody,14.5,22.2,33.6
46102,SD,Oglala Lakota,39.8,40.1,47.0
46103,SD,Pennington,15.0,22.3,33.7
46105,SD,Perkins,16.0,26.6,36.0
46107,SD,Potter,14.7,24.3,35.3
46109,SD,Roberts,21.5,29.8,43.5
46111,SD,Sanborn,16.2,23.6,36.0
46115,SD,Spink,15.1,23.2,36.2
46117,SD,Stanley,13.4,20.0,35.2
46119,SD,Sully,13.7,21.2,34.7
46121,SD,Todd,37.2,40.8,50.2
46123,SD,Tripp,18.9,29.4,37.0
46125,SD,Turner,15.0,22.6,34.0
46127,SD,Union,13.0,19.9,31.0
46129,SD,Walworth,15.7,23.1,34.7
46135,SD,Yankton,14.5,23.0,38.8
46137,SD,Ziebach,30.4,37.8,47.2
47001,TN,Anderson,18.9,27.4,42.0
47003,TN,Bedford,19.5,29.6,44.4
47005,TN,Benton,22.4,33.8,40.8
47007,TN,Bledsoe,25.5,34.7,41.3
47009,TN,Blount,17.0,25.8,36.1
47011,TN,Bradley,17.6,25.0,41.5
47013,TN,Campbell,22.8,30.4,42.6
47015,TN,Cannon,20.9,29.5,43.1
47017,TN,Carroll,19.8,30.3,43.1
47019,TN,Carter,21.2,29.4,38.0
47021,TN,Cheatham,17.1,24.6,38.7
47023,TN,Chester,20.6,28.1,39.0
47025,TN,Claiborne,21.5,28.9,42.3
47027,TN,Clay,24.1,34.2,39.9
47029,TN,Cocke,24.2,33.3,39.8
47031,TN,Coffee,19.9,28.3,39.5
47033,TN,Crockett,19.5,29.4,42.1
47035,TN,Cumberland,19.4,29.7,39.5
47037,TN,Davidson,14.2,25.1,32.5
47039,TN,Decatur,24.3,31.1,42.8
47041,TN,DeKalb,22.3,32.2,39.9
47043,TN,Dickson,17.9,27.1,37.6
47045,TN,Dyer,20.5,29.3,39.4
47047,TN,Fayette,16.5,24.8,38.7
47049,TN,Fentress,23.0,32.6,44.5
47051,TN,Franklin,18.8,27.7,35.8
47053,TN,Gibson,20.3,28.5,39.4
47055,TN,Giles,19.5,27.0,39.9
47057,TN,Grainger,21.3,28.8,41.2
47059,TN,Greene,21.3,29.3,40.6
47061,TN,Grundy,24.7,33.0,40.4
47063,TN,Hamblen,21.1,31.1,40.5
47065,TN,Hamilton,15.7,22.4,34.5
47067,TN,Hancock,29.4,39.0,43.0
47069,TN,Hardeman,22.6,33.0,43.8
47071,TN,Hardin,23.5,30.7,38.1
47073,TN,Hawkins,21.2,29.5,40.7
47075,TN,Haywood,23.4,38.7,46.6
47077,TN,Henderson,21.5,29.5,38.6
47079,TN,Henry,21.6,29.9,38.2
47081,TN,Hickman,20.9,29.7,38.1
47083,TN,Houston,20.5,30.1,39.2
47085,TN,Humphreys,20.9,27.8,41.2
47087,TN,Jackson,23.6,33.0,39.4
47089,TN,Jefferson,18.1,25.4,37.2
47091,TN,Johnson,23.6,31.3,40.0
47093,TN,Knox,15.7,23.3,33.5
47095,TN,Lake,29.4,39.0,47.3
47097,TN,Lauderdale,23.4,34.5,47.2
47099,TN,Lawrence,21.4,30.5,41.3
47101,TN,Lewis,21.3,28.0,39.1
47103,TN,Lincoln,19.3,27.0,40.3
47105,TN,Loudon,16.7,24.6,36.4
47107,TN,McMinn,19.7,28.4,46.8
47109,TN,McNairy,22.5,29.4,39.3
47111,TN,Macon,22.7,30.9,42.6
47113,TN,Madison,18.4,30.4,43.8
47115,TN,Marion,21.7,31.1,40.2
47117,TN,Marshall,18.7,27.2,39.5
47119,TN,Maury,16.4,23.8,34.8
47121,TN,Meigs,22.6,29.0,40.4
47123,TN,Monroe,22.2,31.9,39.1
47125,TN,Montgomery,15.6,24.5,38.4
47127,TN,Moore,18.8,26.5,38.4
47129,TN,Morgan,22.4,29.1,43.0
47131,TN,Obion,21.1,32.2,40.2
47133,TN,Overton,22.7,28.9,40.6
47135,TN,Perry,24.0,31.5,39.8
47137,TN,Pickett,24.7,31.6,41.8
47139,TN,Polk,20.8,30.5,43.0
47141,TN,Putnam,17.6,25.5,37.5
47143,TN,Rhea,22.0,29.8,42.4
47145,TN,Roane,19.4,27.3,37.0
47147,TN,Robertson,17.7,27.2,36.4
47149,TN,Rutherford,14.6,22.9,37.9
47151,TN,Scott,26.7,34.0,43.4
47153,TN,Sequatchie,23.2,32.5,39.2
47155,TN,Sevier,19.0,27.2,38.1
47157,TN,Shelby,17.3,27.1,39.7
47159,TN,Smith,19.7,26.5,39.1
47161,TN,Stewart,18.7,27.6,37.7
47163,TN,Sullivan,19.7,27.2,37.7
47165,TN,Sumner,15.3,23.6,40.2
47167,TN,Tipton,19.0,28.0,44.1
47169,TN,Trousdale,20.8,27.9,39.1
47171,TN,Unicoi,21.9,29.7,39.3
47173,TN,Union,21.3,29.5,39.7
47175,TN,Van Buren,21.6,31.0,38.7
47177,TN,Warren,21.6,30.6,42.0
47179,TN,Washington,17.9,24.7,35.5
47181,TN,Wayne,23.2,31.5,40.5
47183,TN,Weakley,19.0,28.8,39.1
47185,TN,White,22.1,32.1,39.7
47187,TN,Williamson,10.4,17.3,28.7
47189,TN,Wilson,14.4,21.8,31.2
48001,TX,Anderson,17.2,30.1,39.9
48003,TX,Andrews,14.4,31.5,36.7
48005,TX,Angelina,17.1,32.5,41.0
48007,TX,Aransas,14.6,27.6,36.0
48009,TX,Archer,14.6,26.5,34.9
48011,TX,Armstrong,12.8,22.8,33.3
48013,TX,Atascosa,13.8,35.0,42.2
48015,TX,Austin,14.9,28.6,37.5
48017,TX,Bailey,14.9,36.0,38.8
48019,TX,Bandera,14.2,29.7,35.4
48021,TX,Bastrop,14.0,30.8,40.1
48023,TX,Baylor,16.2,30.8,36.1
48025,TX,Bee,15.0,32.9,39.2
48027,TX,Bell,13.6,29.8,43.2
48029,TX,Bexar,12.2,30.6,34.1
48031,TX,Blanco,11.5,24.1,34.3
48033,TX,Borden,12.8,25.5,33.0
48035,TX,Bosque,14.7,28.2,36.1
48037,TX,Bowie,16.0,29.1,36.7
48039,TX,Brazoria,11.3,25.4,35.8
48041,TX,Brazos,11.7,26.9,32.8
48043,TX,Brewster,10.3,23.8,33.6
48045,TX,Briscoe,16.8,31.9,39.8
48047,TX,Brooks,15.4,42.0,43.2
48049,TX,Brown,15.3,30.1,34.9
48051,TX,Burleson,14.1,28.7,35.8
48053,TX,Burnet,13.5,25.0,35.3
48055,TX,Caldwell,14.6,33.0,42.4
48057,TX,Calhoun,13.3,31.3,34.8
48059,TX,Callahan,14.8,24.8,36.2
48061,TX,Cameron,13.6,36.8,41.0
48063,TX,Camp,17.2,32.7,40.0
48065,TX,Carson,13.1,22.6,34.0
48067,TX,Cass,17.2,30.8,39.3
48069,TX,Castro,13.3,34.2,38.2
48071,TX,Chambers,13.4,25.1,34.6
48073,TX,Cherokee,16.9,30.7,35.9
48075,TX,Childress,14.7,29.6,37.3
48077,TX,Clay,14.7,24.2,34.9
48079,TX,Cochran,19.4,41.0,42.6
48081,TX,Coke,15.3,31.7,37.0
48083,TX,Coleman,16.0,29.8,37.2
48085,TX,Collin,9.3,19.9,31.6
48087,TX,Collingsworth,16.5,30.8,39.3
48089,TX,Colorado,14.1,28.1,36.7
48091,TX,Comal,10.4,20.8,34.5
48093,TX,Comanche,15.1,28.5,36.7
48095,TX,Concho,16.3,32.0,37.1
48097,TX,Cooke,14.8,26.5,36.1
48099,TX,Coryell,14.1,27.8,37.3
48101,TX,Cottle,17.6,32.8,40.5
48103,TX,Crane,14.5,35.9,40.0
48105,TX,Crockett,14.4,33.8,37.6
48107,TX,Crosby,15.9,37.0,41.0
48109,TX,Culberson,16.9,40.8,40.8
48111,TX,Dallam,17.0,35.8,39.6
48113,TX,Dallas,12.5,30.8,35.7
48115,TX,Dawson,17.6,36.8,39.4
48117,TX,Deaf Smith,16.1,39.9,40.7
48119,TX,Delta,16.2,28.3,37.1
48121,TX,Denton,9.5,21.2,33.7
48123,TX,DeWitt,16.1,33.0,37.6
48125,TX,Dickens,15.9,32.5,37.5
48127,TX,Dimmit,19.9,49.5,46.8
48129,TX,Donley,14.3,28.8,34.2
48131,TX,Duval,14.8,41.1,42.2
48133,TX,Eastland,15.6,29.8,35.5
48135,TX,Ector,14.2,32.5,40.1
48137,TX,Edwards,15.6,36.4,38.9
48139,TX,Ellis,12.6,25.8,36.9
48141,TX,El Paso,12.5,33.4,34.4
48143,TX,Erath,14.5,25.1,33.4
48145,TX,Falls,17.4,32.6,40.3
48147,TX,Fannin,16.7,29.1,39.2
48149,TX,Fayette,12.9,24.3,34.4
48151,TX,Fisher,13.4,26.5,36.1
48153,TX,Floyd,15.2,36.5,39.1
48155,TX,Foard,18.0,32.6,40.1
48157,TX,Fort Bend,9.5,24.0,30.1
48159,TX,Franklin,13.5,25.5,35.3
48161,TX,Freestone,16.2,28.4,38.2
48163,TX,Frio,15.0,38.6,41.5
48165,TX,Gaines,16.4,31.8,36.1
48167,TX,Galveston,12.3,24.8,33.8
48169,TX,Garza,16.9,35.9,39.9
48171,TX,Gillespie,11.9,23.1,33.7
48173,TX,Glasscock,10.8,23.3,34.0
48175,TX,Goliad,14.2,30.4,37.1
48177,TX,Gonzales,16.1,35.8,39.8
48179,TX,Gray,16.5,31.6,38.5
48181,TX,Grayson,14.6,27.4,33.9
48183,TX,Gregg,15.3,28.7,37.2
48185,TX,Grimes,15.7,29.0,37.1
48187,TX,Guadalupe,12.5,25.9,34.4
48189,TX,Hale,16.1,36.1,38.9
48191,TX,Hall,16.3,32.5,39.1
48193,TX,Hamilton,15.3,30.0,36.6
48195,TX,Hansford,13.6,30.5,36.8
48197,TX,Hardeman,16.5,31.2,37.6
48199,TX,Hardin,15.7,25.7,34.0
48201,TX,Harris,12.6,26.9,37.1
48203,TX,Harrison,15.7,29.5,39.2
48205,TX,Hartley,13.4,25.9,34.3
48207,TX,Haskell,16.3,32.1,36.9
48209,TX,Hays,10.8,23.9,35.3
48211,TX,Hemphill,11.7,25.5,32.7
48213,TX,Henderson,16.6,30.1,35.6
48215,TX,Hidalgo,13.3,37.5,45.0
48217,TX,Hill,15.6,29.0,37.0
48219,TX,Hockley,14.5,32.0,36.1
48221,TX,Hood,12.0,24.7,33.4
48223,TX,Hopkins,15.9,29.6,37.7
48225,TX,Houston,18.1,31.7,38.2
48227,TX,Howard,15.1,32.1,38.2
48229,TX,Hudspeth,18.7,38.5,41.0
48231,TX,Hunt,15.4,27.7,36.9
48233,TX,Hutchinson,14.8,28.2,35.1
48235,TX,Irion,13.0,26.7,35.1
48237,TX,Jack,17.5,29.5,37.9
48239,TX,Jackson,15.0,30.2,38.1
48241,TX,Jasper,18.9,31.6,41.2
48243,TX,Jeff Davis,14.4,34.2,38.0
48245,TX,Jefferson,16.1,31.3,41.2
48247,TX,Jim Hogg,17.2,46.6,45.7
48249,TX,Jim Wells,14.9,39.4,40.6
48251,TX,Johnson,14.4,26.7,33.4
48253,TX,Jones,17.3,30.7,38.8
