fips,ur_code,state_abbr,county_name,is_urban
01001,3,AL,Autauga County,1
01003,4,AL,Baldwin County,1
01005,6,AL,Barbour County,0
01007,2,AL,Bibb County,1
01009,2,AL,Blount County,1
01011,6,AL,Bullock County,0
01013,6,AL,Butler County,0
01015,4,AL,Calhoun County,1
01017,5,AL,Chambers County,0
01019,6,AL,Cherokee County,0
01021,2,AL,Chilton County,1
01023,6,AL,Choctaw County,0
01025,6,AL,Clarke County,0
01027,6,AL,Clay County,0
01029,6,AL,Cleburne County,0
01031,5,AL,Coffee County,0
01033,4,AL,Colbert County,1
01035,6,AL,Conecuh County,0
01037,5,AL,Coosa County,0
01039,6,AL,Covington County,0
01041,6,AL,Crenshaw County,0
01043,5,AL,Cullman County,0
01045,5,AL,Dale County,0
01047,5,AL,Dallas County,0
01049,6,AL,DeKalb County,0
01051,3,AL,Elmore County,1
01053,6,AL,Escambia County,0
01055,4,AL,Etowah County,1
01057,6,AL,Fayette County,0
01059,6,AL,Franklin County,0
01061,4,AL,Geneva County,1
01063,6,AL,Greene County,0
01065,4,AL,Hale County,1
01067,4,AL,Henry County,1
01069,4,AL,Houston County,1
01071,5,AL,Jackson County,0
01073,1,AL,Jefferson County,1
01075,6,AL,Lamar County,0
01077,4,AL,Lauderdale County,1
01079,4,AL,Lawrence County,1
01081,4,AL,Lee County,1
01083,3,AL,Limestone County,1
01085,3,AL,Lowndes County,1
01087,6,AL,Macon County,0
01089,3,AL,Madison County,1
01091,6,AL,Marengo County,0
01093,6,AL,Marion County,0
01095,5,AL,Marshall County,0
01097,3,AL,Mobile County,1
01099,6,AL,Monroe County,0
01101,3,AL,Montgomery County,1
01103,4,AL,Morgan County,1
01105,6,AL,Perry County,0
01107,4,AL,Pickens County,1
01109,5,AL,Pike County,0
01111,6,AL,Randolph County,0
01113,3,AL,Russell County,1
01115,2,AL,St. Clair County,1
01117,2,AL,Shelby County,1
01119,6,AL,Sumter County,0
01121,5,AL,Talladega County,0
01123,6,AL,Tallapoosa County,0
01125,4,AL,Tuscaloosa County,1
01127,2,AL,Walker County,1
01129,6,AL,Washington County,0
01131,6,AL,Wilcox County,0
01133,6,AL,Winston County,0
02013,6,AK,Aleutians East Borough,0
02016,6,AK,Aleutians West Census Area,0
02020,3,AK,Anchorage Municipality,1
02050,6,AK,Bethel Census Area,0
02060,6,AK,Bristol Bay Borough,0
02068,6,AK,Denali Borough,0
02070,6,AK,Dillingham Census Area,0
02090,4,AK,Fairbanks North Star Borough,1
02100,6,AK,Haines Borough,0
02105,6,AK,Hoonah-Angoon Census Area,0
02110,5,AK,Juneau City and Borough,0
02122,6,AK,Kenai Peninsula Borough,0
02130,5,AK,Ketchikan Gateway Borough,0
02150,6,AK,Kodiak Island Borough,0
02158,6,AK,Kusilvak Census Area,0
02164,6,AK,Lake and Peninsula Borough,0
02170,3,AK,Matanuska-Susitna Borough,1
02180,6,AK,Nome Census Area,0
02185,6,AK,North Slope Borough,0
02188,6,AK,Northwest Arctic Borough,0
02195,6,AK,Petersburg Census Area,0
02198,6,AK,Prince of Wales-Hyder Census Area,0
02201,6,AK,Prince of Wales-Outer Ket,0
02220,6,AK,Sitka City and Borough,0
02230,6,AK,Skagway Municipality,0
02232,6,AK,Skagway-Hoonah-Angoon Census Area,0
02240,6,AK,Southeast Fairbanks Census Area,0
02261,6,AK,Valdez-Cordova Census Area,0
02270,6,AK,Wade Hampton Census Area,0
02275,6,AK,Wrangell City and Borough,0
02280,6,AK,Wrangell-Petersburg Census Area,0
02282,6,AK,Yakutat City and Borough,0
02290,6,AK,Yukon-Koyukuk Census Area,0
04001,6,AZ,Apache County,0
04003,4,AZ,Cochise County,1
04005,4,AZ,Coconino County,1
04007,5,AZ,Gila County,0
04009,5,AZ,Graham County,0
04011,6,AZ,Greenlee County,0
04012,6,AZ,La Paz County,0
04013,1,AZ,Maricopa County,1
04015,4,AZ,Mohave County,1
04017,5,AZ,Navajo County,0
04019,3,AZ,Pima County,1
04021,2,AZ,Pinal County,1
04023,5,AZ,Santa Cruz County,0
04025,4,AZ,Yavapai County,1
04027,4,AZ,Yuma County,1
05001,6,AR,Arkansas County,0
05003,6,AR,Ashley County,0
05005,5,AR,Baxter County,0
05007,3,AR,Benton County,1
05009,5,AR,Boone County,0
05011,6,AR,Bradley County,0
05013,5,AR,Calhoun County,0
05015,6,AR,Carroll County,0
05017,6,AR,Chicot County,0
05019,5,AR,Clark County,0
05021,6,AR,Clay County,0
05023,6,AR,Cleburne County,0
05025,4,AR,Cleveland County,1
05027,5,AR,Columbia County,0
05029,6,AR,Conway County,0
05031,4,AR,Craighead County,1
05033,3,AR,Crawford County,1
05035,2,AR,Crittenden County,1
05037,6,AR,Cross County,0
05039,6,AR,Dallas County,0
05041,6,AR,Desha County,0
05043,6,AR,Drew County,0
05045,3,AR,Faulkner County,1
05047,6,AR,Franklin County,0
05049,6,AR,Fulton County,0
05051,4,AR,Garland County,1
05053,3,AR,Grant County,1
05055,5,AR,Greene County,0
05057,6,AR,Hempstead County,0
05059,5,AR,Hot Spring County,0
05061,6,AR,Howard County,0
05063,5,AR,Independence County,0
05065,6,AR,Izard County,0
05067,6,AR,Jackson County,0
05069,4,AR,Jefferson County,1
05071,6,AR,Johnson County,0
05073,6,AR,Lafayette County,0
05075,6,AR,Lawrence County,0
05077,6,AR,Lee County,0
05079,4,AR,Lincoln County,1
05081,4,AR,Little River County,1
05083,6,AR,Logan County,0
05085,3,AR,Lonoke County,1
05087,3,AR,Madison County,1
05089,6,AR,Marion County,0
05091,4,AR,Miller County,1
05093,5,AR,Mississippi County,0
05095,6,AR,Monroe County,0
05097,6,AR,Montgomery County,0
05099,6,AR,Nevada County,0
05101,5,AR,Newton County,0
05103,5,AR,Ouachita County,0
05105,3,AR,Perry County,1
05107,5,AR,Phillips County,0
05109,6,AR,Pike County,0
05111,4,AR,Poinsett County,1
05113,6,AR,Polk County,0
05115,5,AR,Pope County,0
05117,6,AR,Prairie County,0
05119,3,AR,Pulaski County,1
05121,6,AR,Randolph County,0
05123,5,AR,St. Francis County,0
05125,3,AR,Saline County,1
05127,6,AR,Scott County,0
05129,6,AR,Searcy County,0
05131,3,AR,Sebastian County,1
05133,6,AR,Sevier County,0
05135,6,AR,Sharp County,0
05137,6,AR,Stone County,0
05139,5,AR,Union County,0
05141,6,AR,Van Buren County,0
05143,3,AR,Washington County,1
05145,5,AR,White County,0
05147,6,AR,Woodruff County,0
05149,5,AR,Yell County,0
06001,1,CA,Alameda County,1
06003,6,CA,Alpine County,0
06005,6,CA,Amador County,0
06007,4,CA,Butte County,1
06009,6,CA,Calaveras County,0
06011,6,CA,Colusa County,0
06013,2,CA,Contra Costa County,1
06015,5,CA,Del Norte County,0
06017,2,CA,El Dorado County,1
06019,3,CA,Fresno County,1
06021,6,CA,Glenn County,0
06023,5,CA,Humboldt County,0
06025,4,CA,Imperial County,1
06027,6,CA,Inyo County,0
06029,3,CA,Kern County,1
06031,4,CA,Kings County,1
06033,5,CA,Lake County,0
06035,5,CA,Lassen County,0
06037,1,CA,Los Angeles County,1
06039,4,CA,Madera County,1
06041,2,CA,Marin County,1
06043,6,CA,Mariposa County,0
06045,5,CA,Mendocino County,0
06047,3,CA,Merced County,1
06049,6,CA,Modoc County,0
06051,6,CA,Mono County,0
06053,3,CA,Monterey County,1
06055,4,CA,Napa County,1
06057,5,CA,Nevada County,0
06059,1,CA,Orange County,1
06061,2,CA,Placer County,1
06063,6,CA,Plumas County,0
06065,1,CA,Riverside County,1
06067,1,CA,Sacramento County,1
06069,2,CA,San Benito County,1
06071,2,CA,San Bernardino County,1
06073,1,CA,San Diego County,1
06075,1,CA,San Francisco County,1
06077,3,CA,San Joaquin County,1
06079,3,CA,San Luis Obispo County,1
06081,2,CA,San Mateo County,1
06083,3,CA,Santa Barbara County,1
06085,1,CA,Santa Clara County,1
06087,3,CA,Santa Cruz County,1
06089,4,CA,Shasta County,1
06091,6,CA,Sierra County,0
06093,6,CA,Siskiyou County,0
06095,3,CA,Solano County,1
06097,3,CA,Sonoma County,1
06099,3,CA,Stanislaus County,1
06101,4,CA,Sutter County,1
06103,5,CA,Tehama County,0
06105,6,CA,Trinity County,0
06107,3,CA,Tulare County,1
06109,5,CA,Tuolumne County,0
06111,3,CA,Ventura County,1
06113,2,CA,Yolo County,1
06115,4,CA,Yuba County,1
08001,2,CO,Adams County,1
08003,6,CO,Alamosa County,0
08005,2,CO,Arapahoe County,1
08007,6,CO,Archuleta County,0
08009,6,CO,Baca County,0
08011,6,CO,Bent County,0
08013,3,CO,Boulder County,1
08014,2,CO,Broomfield County,1
08015,6,CO,Chaffee County,0
08017,6,CO,Cheyenne County,0
08019,2,CO,Clear Creek County,1
08021,6,CO,Conejos County,0
08023,6,CO,Costilla County,0
08025,6,CO,Crowley County,0
08027,6,CO,Custer County,0
08029,6,CO,Delta County,0
08031,1,CO,Denver County,1
08033,6,CO,Dolores County,0
08035,2,CO,Douglas County,1
08037,5,CO,Eagle County,0
08039,2,CO,Elbert County,1
08041,3,CO,El Paso County,1
08043,5,CO,Fremont County,0
08045,5,CO,Garfield County,0
08047,2,CO,Gilpin County,1
08049,6,CO,Grand County,0
08051,6,CO,Gunnison County,0
08053,6,CO,Hinsdale County,0
08055,6,CO,Huerfano County,0
08057,6,CO,Jackson County,0
08059,2,CO,Jefferson County,1
08061,6,CO,Kiowa County,0
08063,6,CO,Kit Carson County,0
08065,6,CO,Lake County,0
08067,5,CO,La Plata County,0
08069,3,CO,Larimer County,1
08071,6,CO,Las Animas County,0
08073,6,CO,Lincoln County,0
08075,5,CO,Logan County,0
08077,4,CO,Mesa County,1
08079,6,CO,Mineral County,0
08081,5,CO,Moffat County,0
08083,6,CO,Montezuma County,0
08085,5,CO,Montrose County,0
08087,5,CO,Morgan County,0
08089,6,CO,Otero County,0
08091,6,CO,Ouray County,0
08093,2,CO,Park County,1
08095,6,CO,Phillips County,0
08097,5,CO,Pitkin County,0
08099,6,CO,Prowers County,0
08101,4,CO,Pueblo County,1
08103,6,CO,Rio Blanco County,0
08105,6,CO,Rio Grande County,0
08107,5,CO,Routt County,0
08109,6,CO,Saguache County,0
08111,6,CO,San Juan County,0
08113,6,CO,San Miguel County,0
08115,6,CO,Sedgwick County,0
08117,5,CO,Summit County,0
08119,3,CO,Teller County,1
08121,6,CO,Washington County,0
08123,3,CO,Weld County,1
08125,6,CO,Yuma County,0
09001,3,CT,Fairfield County,1
09003,1,CT,Hartford County,1
09005,5,CT,Litchfield County,0
09007,2,CT,Middlesex County,1
09009,3,CT,New Haven County,1
09011,3,CT,New London County,1
09013,2,CT,Tolland County,1
09015,3,CT,Windham County,1
10001,4,DE,Kent County,1
10003,2,DE,New Castle County,1
10005,3,DE,Sussex County,1
11001,1,DC,District of Columbia,1
12001,3,FL,Alachua County,1
12003,2,FL,Baker County,1
12005,4,FL,Bay County,1
12007,6,FL,Bradford County,0
12009,3,FL,Brevard County,1
12011,2,FL,Broward County,1
12013,6,FL,Calhoun County,0
12015,4,FL,Charlotte County,1
12017,4,FL,Citrus County,1
12019,2,FL,Clay County,1
12021,3,FL,Collier County,1
12023,5,FL,Columbia County,0
12027,5,FL,DeSoto County,0
12029,6,FL,Dixie County,0
12031,1,FL,Duval County,1
12033,3,FL,Escambia County,1
12035,3,FL,Flagler County,1
12037,6,FL,Franklin County,0
12039,3,FL,Gadsden County,1
12041,3,FL,Gilchrist County,1
12043,6,FL,Glades County,0
12045,4,FL,Gulf County,1
12047,6,FL,Hamilton County,0
12049,5,FL,Hardee County,0
12051,5,FL,Hendry County,0
12053,2,FL,Hernando County,1
12055,4,FL,Highlands County,1
12057,1,FL,Hillsborough County,1
12059,6,FL,Holmes County,0
12061,4,FL,Indian River County,1
12063,6,FL,Jackson County,0
12065,3,FL,Jefferson County,1
12067,6,FL,Lafayette County,0
12069,2,FL,Lake County,1
12071,3,FL,Lee County,1
12073,3,FL,Leon County,1
12075,6,FL,Levy County,0
12077,6,FL,Liberty County,0
12079,6,FL,Madison County,0
12081,3,FL,Manatee County,1
12083,3,FL,Marion County,1
12085,3,FL,Martin County,1
12086,1,FL,Miami-Dade County,1
12087,5,FL,Monroe County,0
12089,2,FL,Nassau County,1
12091,4,FL,Okaloosa County,1
12093,5,FL,Okeechobee County,0
12095,1,FL,Orange County,1
12097,2,FL,Osceola County,1
12099,2,FL,Palm Beach County,1
12101,2,FL,Pasco County,1
12103,1,FL,Pinellas County,1
12105,3,FL,Polk County,1
12107,5,FL,Putnam County,0
12109,2,FL,St. Johns County,1
12111,3,FL,St. Lucie County,1
12113,3,FL,Santa Rosa County,1
12115,3,FL,Sarasota County,1
12117,2,FL,Seminole County,1
12119,4,FL,Sumter County,1
12121,6,FL,Suwannee County,0
12123,6,FL,Taylor County,0
12125,6,FL,Union County,0
12127,3,FL,Volusia County,1
12129,3,FL,Wakulla County,1
12131,4,FL,Walton County,1
12133,6,FL,Washington County,0
13001,6,GA,Appling County,0
13003,6,GA,Atkinson County,0
13005,6,GA,Bacon County,0
13007,4,GA,Baker County,1
13009,5,GA,Baldwin County,0
13011,6,GA,Banks County,0
13013,2,GA,Barrow County,1
13015,2,GA,Bartow County,1
13017,5,GA,Ben Hill County,0
13019,6,GA,Berrien County,0
13021,4,GA,Bibb County,1
13023,6,GA,Bleckley County,0
13025,4,GA,Brantley County,1
13027,4,GA,Brooks County,1
13029,3,GA,Bryan County,1
13031,5,GA,Bulloch County,0
13033,3,GA,Burke County,1
13035,2,GA,Butts County,1
13037,6,GA,Calhoun County,0
13039,5,GA,Camden County,0
13043,6,GA,Candler County,0
13045,2,GA,Carroll County,1
13047,3,GA,Catoosa County,1
13049,6,GA,Charlton County,0
13051,3,GA,Chatham County,1
13053,3,GA,Chattahoochee County,1
13055,5,GA,Chattooga County,0
13057,2,GA,Cherokee County,1
13059,4,GA,Clarke County,1
13061,6,GA,Clay County,0
13063,2,GA,Clayton County,1
13065,6,GA,Clinch County,0
13067,2,GA,Cobb County,1
13069,5,GA,Coffee County,0
13071,5,GA,Colquitt County,0
13073,3,GA,Columbia County,1
13075,6,GA,Cook County,0
13077,2,GA,Coweta County,1
13079,4,GA,Crawford County,1
13081,5,GA,Crisp County,0
13083,3,GA,Dade County,1
13085,2,GA,Dawson County,1
13087,5,GA,Decatur County,0
13089,2,GA,DeKalb County,1
13091,6,GA,Dodge County,0
13093,6,GA,Dooly County,0
13095,4,GA,Dougherty County,1
13097,2,GA,Douglas County,1
13099,6,GA,Early County,0
13101,4,GA,Echols County,1
13103,3,GA,Effingham County,1
13105,6,GA,Elbert County,0
13107,6,GA,Emanuel County,0
13109,6,GA,Evans County,0
13111,6,GA,Fannin County,0
13113,2,GA,Fayette County,1
13115,4,GA,Floyd County,1
13117,2,GA,Forsyth County,1
13119,6,GA,Franklin County,0
13121,1,GA,Fulton County,1
13123,6,GA,Gilmer County,0
13125,6,GA,Glascock County,0
13127,4,GA,Glynn County,1
13129,5,GA,Gordon County,0
13131,6,GA,Grady County,0
13133,6,GA,Greene County,0
13135,2,GA,Gwinnett County,1
13137,5,GA,Habersham County,0
13139,4,GA,Hall County,1
13141,5,GA,Hancock County,0
13143,2,GA,Haralson County,1
13145,3,GA,Harris County,1
13147,6,GA,Hart County,0
13149,2,GA,Heard County,1
13151,2,GA,Henry County,1
13153,4,GA,Houston County,1
13155,6,GA,Irwin County,0
13157,5,GA,Jackson County,0
13159,2,GA,Jasper County,1
13161,6,GA,Jeff Davis County,0
13163,6,GA,Jefferson County,0
13165,6,GA,Jenkins County,0
13167,5,GA,Johnson County,0
13169,4,GA,Jones County,1
13171,2,GA,Lamar County,1
13173,4,GA,Lanier County,1
13175,5,GA,Laurens County,0
13177,4,GA,Lee County,1
13179,4,GA,Liberty County,1
13181,3,GA,Lincoln County,1
13183,4,GA,Long County,1
13185,4,GA,Lowndes County,1
13187,6,GA,Lumpkin County,0
13189,3,GA,McDuffie County,1
13191,4,GA,McIntosh County,1
13193,6,GA,Macon County,0
13195,4,GA,Madison County,1
13197,3,GA,Marion County,1
13199,2,GA,Meriwether County,1
13201,6,GA,Miller County,0
13205,6,GA,Mitchell County,0
13207,4,GA,Monroe County,1
13209,5,GA,Montgomery County,0
13211,2,GA,Morgan County,1
13213,4,GA,Murray County,1
13215,3,GA,Muscogee County,1
13217,2,GA,Newton County,1
13219,4,GA,Oconee County,1
13221,4,GA,Oglethorpe County,1
13223,2,GA,Paulding County,1
13225,4,GA,Peach County,1
13227,2,GA,Pickens County,1
13229,5,GA,Pierce County,0
13231,2,GA,Pike County,1
13233,5,GA,Polk County,0
13235,4,GA,Pulaski County,1
13237,6,GA,Putnam County,0
13239,6,GA,Quitman County,0
13241,6,GA,Rabun County,0
13243,6,GA,Randolph County,0
13245,3,GA,Richmond County,1
13247,2,GA,Rockdale County,1
13249,5,GA,Schley County,0
13251,6,GA,Screven County,0
13253,6,GA,Seminole County,0
13255,2,GA,Spalding County,1
13257,5,GA,Stephens County,0
13259,6,GA,Stewart County,0
13261,5,GA,Sumter County,0
13263,6,GA,Talbot County,0
13265,6,GA,Taliaferro County,0
13267,6,GA,Tattnall County,0
13269,6,GA,Taylor County,0
13271,6,GA,Telfair County,0
13273,4,GA,Terrell County,1
13275,5,GA,Thomas County,0
13277,5,GA,Tift County,0
13279,5,GA,Toombs County,0
13281,6,GA,Towns County,0
13283,6,GA,Treutlen County,0
13285,5,GA,Troup County,0
13287,6,GA,Turner County,0
13289,4,GA,Twiggs County,1
13291,6,GA,Union County,0
13293,5,GA,Upson County,0
13295,3,GA,Walker County,1
13297,2,GA,Walton County,1
13299,5,GA,Ware County,0
13301,6,GA,Warren County,0
13303,6,GA,Washington County,0
13305,5,GA,Wayne County,0
13307,6,GA,Webster County,0
13309,6,GA,Wheeler County,0
13311,6,GA,White County,0
13313,4,GA,Whitfield County,1
13315,6,GA,Wilcox County,0
13317,6,GA,Wilkes County,0
13319,6,GA,Wilkinson County,0
13321,4,GA,Worth County,1
15001,5,HI,Hawaii County,0
15003,3,HI,Honolulu County,1
15005,4,HI,Kalawao County,1
15007,5,HI,Kauai County,0
15009,4,HI,Maui County,1
16001,3,ID,Ada County,1
16003,6,ID,Adams County,0
16005,4,ID,Bannock County,1
16007,6,ID,Bear Lake County,0
16009,6,ID,Benewah County,0
16011,5,ID,Bingham County,0
16013,5,ID,Blaine County,0
16015,3,ID,Boise County,1
16017,5,ID,Bonner County,0
16019,4,ID,Bonneville County,1
16021,6,ID,Boundary County,0
16023,4,ID,Butte County,1
16025,5,ID,Camas County,0
16027,3,ID,Canyon County,1
16029,6,ID,Caribou County,0
16031,5,ID,Cassia County,0
16033,6,ID,Clark County,0
16035,6,ID,Clearwater County,0
16037,6,ID,Custer County,0
16039,5,ID,Elmore County,0
16041,4,ID,Franklin County,1
16043,5,ID,Fremont County,0
16045,3,ID,Gem County,1
16047,6,ID,Gooding County,0
16049,6,ID,Idaho County,0
16051,4,ID,Jefferson County,1
16053,5,ID,Jerome County,0
16055,4,ID,Kootenai County,1
16057,5,ID,Latah County,0
16059,6,ID,Lemhi County,0
16061,6,ID,Lewis County,0
16063,5,ID,Lincoln County,0
16065,5,ID,Madison County,0
16067,5,ID,Minidoka County,0
16069,4,ID,Nez Perce County,1
16071,6,ID,Oneida County,0
16073,3,ID,Owyhee County,1
16075,5,ID,Payette County,0
16077,6,ID,Power County,0
16079,6,ID,Shoshone County,0
16081,5,ID,Teton County,0
16083,5,ID,Twin Falls County,0
16085,6,ID,Valley County,0
16087,6,ID,Washington County,0
17001,5,IL,Adams County,0
17003,4,IL,Alexander County,1
17005,2,IL,Bond County,1
17007,3,IL,Boone County,1
17009,6,IL,Brown County,0
17011,5,IL,Bureau County,0
17013,2,IL,Calhoun County,1
17015,6,IL,Carroll County,0
17017,6,IL,Cass County,0
17019,4,IL,Champaign County,1
17021,5,IL,Christian County,0
17023,6,IL,Clark County,0
17025,6,IL,Clay County,0
17027,2,IL,Clinton County,1
17029,5,IL,Coles County,0
17031,1,IL,Cook County,1
17033,6,IL,Crawford County,0
17035,5,IL,Cumberland County,0
17037,2,IL,DeKalb County,1
17039,4,IL,De Witt County,1
17041,6,IL,Douglas County,0
17043,2,IL,DuPage County,1
17045,6,IL,Edgar County,0
17047,6,IL,Edwards County,0
17049,5,IL,Effingham County,0
17051,6,IL,Fayette County,0
17053,4,IL,Ford County,1
17055,6,IL,Franklin County,0
17057,5,IL,Fulton County,0
17059,6,IL,Gallatin County,0
17061,6,IL,Greene County,0
17063,2,IL,Grundy County,1
17065,6,IL,Hamilton County,0
17067,5,IL,Hancock County,0
17069,6,IL,Hardin County,0
17071,5,IL,Henderson County,0
17073,3,IL,Henry County,1
17075,6,IL,Iroquois County,0
17077,4,IL,Jackson County,1
17079,6,IL,Jasper County,0
17081,5,IL,Jefferson County,0
17083,2,IL,Jersey County,1
17085,6,IL,Jo Daviess County,0
17087,6,IL,Johnson County,0
17089,2,IL,Kane County,1
17091,4,IL,Kankakee County,1
17093,2,IL,Kendall County,1
17095,5,IL,Knox County,0
17097,2,IL,Lake County,1
17099,5,IL,La Salle County,0
17101,6,IL,Lawrence County,0
17103,5,IL,Lee County,0
17105,5,IL,Livingston County,0
17107,5,IL,Logan County,0
17109,5,IL,McDonough County,0
17111,2,IL,McHenry County,1
17113,4,IL,McLean County,1
17115,4,IL,Macon County,1
17117,2,IL,Macoupin County,1
17119,2,IL,Madison County,1
17121,5,IL,Marion County,0
17123,3,IL,Marshall County,1
17125,6,IL,Mason County,0
17127,5,IL,Massac County,0
17129,4,IL,Menard County,1
17131,3,IL,Mercer County,1
17133,2,IL,Monroe County,1
17135,6,IL,Montgomery County,0
17137,5,IL,Morgan County,0
17139,6,IL,Moultrie County,0
17141,5,IL,Ogle County,0
17143,3,IL,Peoria County,1
17145,6,IL,Perry County,0
17147,4,IL,Piatt County,1
17149,6,IL,Pike County,0
17151,6,IL,Pope County,0
17153,6,IL,Pulaski County,0
17155,5,IL,Putnam County,0
17157,6,IL,Randolph County,0
17159,6,IL,Richland County,0
17161,3,IL,Rock Island County,1
17163,2,IL,St. Clair County,1
17165,6,IL,Saline County,0
17167,4,IL,Sangamon County,1
17169,6,IL,Schuyler County,0
17171,5,IL,Scott County,0
17173,6,IL,Shelby County,0
17175,3,IL,Stark County,1
17177,5,IL,Stephenson County,0
17179,3,IL,Tazewell County,1
17181,6,IL,Union County,0
17183,4,IL,Vermilion County,1
17185,6,IL,Wabash County,0
17187,6,IL,Warren County,0
17189,6,IL,Washington County,0
17191,6,IL,Wayne County,0
17193,6,IL,White County,0
17195,5,IL,Whiteside County,0
17197,2,IL,Will County,1
17199,4,IL,Williamson County,1
17201,3,IL,Winnebago County,1
17203,3,IL,Woodford County,1
18001,5,IN,Adams County,0
18003,3,IN,Allen County,1
18005,4,IN,Bartholomew County,1
18007,4,IN,Benton County,1
18009,6,IN,Blackford County,0
18011,2,IN,Boone County,1
18013,2,IN,Brown County,1
18015,4,IN,Carroll County,1
18017,5,IN,Cass County,0
18019,2,IN,Clark County,1
18021,4,IN,Clay County,1
18023,5,IN,Clinton County,0
18025,6,IN,Crawford County,0
18027,5,IN,Daviess County,0
18029,2,IN,Dearborn County,1
18031,5,IN,Decatur County,0
18033,5,IN,DeKalb County,0
18035,4,IN,Delaware County,1
18037,5,IN,Dubois County,0
18039,4,IN,Elkhart County,1
18041,5,IN,Fayette County,0
18043,2,IN,Floyd County,1
18045,6,IN,Fountain County,0
18047,6,IN,Franklin County,0
18049,6,IN,Fulton County,0
18051,6,IN,Gibson County,0
18053,5,IN,Grant County,0
18055,6,IN,Greene County,0
18057,2,IN,Hamilton County,1
18059,2,IN,Hancock County,1
18061,2,IN,Harrison County,1
18063,2,IN,Hendricks County,1
18065,5,IN,Henry County,0
18067,4,IN,Howard County,1
18069,5,IN,Huntington County,0
18071,5,IN,Jackson County,0
18073,2,IN,Jasper County,1
18075,6,IN,Jay County,0
18077,5,IN,Jefferson County,0
18079,5,IN,Jennings County,0
18081,2,IN,Johnson County,1
18083,5,IN,Knox County,0
18085,5,IN,Kosciusko County,0
18087,6,IN,LaGrange County,0
18089,2,IN,Lake County,1
18091,4,IN,LaPorte County,1
18093,5,IN,Lawrence County,0
18095,2,IN,Madison County,1
18097,1,IN,Marion County,1
18099,5,IN,Marshall County,0
18101,6,IN,Martin County,0
18103,5,IN,Miami County,0
18105,4,IN,Monroe County,1
18107,5,IN,Montgomery County,0
18109,2,IN,Morgan County,1
18111,2,IN,Newton County,1
18113,5,IN,Noble County,0
18115,2,IN,Ohio County,1
18117,6,IN,Orange County,0
18119,4,IN,Owen County,1
18121,6,IN,Parke County,0
18123,6,IN,Perry County,0
18125,5,IN,Pike County,0
18127,2,IN,Porter County,1
18129,3,IN,Posey County,1
18131,6,IN,Pulaski County,0
18133,2,IN,Putnam County,1
18135,6,IN,Randolph County,0
18137,6,IN,Ripley County,0
18139,6,IN,Rush County,0
18141,3,IN,St. Joseph County,1
18143,2,IN,Scott County,1
18145,2,IN,Shelby County,1
18147,6,IN,Spencer County,0
18149,6,IN,Starke County,0
18151,5,IN,Steuben County,0
18153,4,IN,Sullivan County,1
18155,6,IN,Switzerland County,0
18157,4,IN,Tippecanoe County,1
18159,6,IN,Tipton County,0
