fips,ur_code,state_abbr,county_name,is_urban
29163,6,MO,Pike County,0
29165,2,MO,Platte County,1
29167,3,MO,Polk County,1
29169,5,MO,Pulaski County,0
29171,6,MO,Putnam County,0
29173,5,MO,Ralls County,0
29175,5,MO,Randolph County,0
29177,2,MO,Ray County,1
29179,6,MO,Reynolds County,0
29181,6,MO,Ripley County,0
29183,2,MO,St. Charles County,1
29185,6,MO,St. Clair County,0
29186,6,MO,Ste. Genevieve County,0
29187,5,MO,St. Francois County,0
29189,2,MO,St. Louis County,1
29195,5,MO,Saline County,0
29197,5,MO,Schuyler County,0
29199,6,MO,Scotland County,0
29201,5,MO,Scott County,0
29203,6,MO,Shannon County,0
29205,6,MO,Shelby County,0
29207,6,MO,Stoddard County,0
29209,5,MO,Stone County,0
29211,6,MO,Sullivan County,0
29213,5,MO,Taney County,0
29215,6,MO,Texas County,0
29217,6,MO,Vernon County,0
29219,2,MO,Warren County,1
29221,6,MO,Washington County,0
29223,6,MO,Wayne County,0
29225,3,MO,Webster County,1
29227,6,MO,Worth County,0
29229,6,MO,Wright County,0
29510,1,MO,St. Louis city,1
30001,6,MT,Beaverhead County,0
30003,6,MT,Big Horn County,0
30005,6,MT,Blaine County,0
30007,6,MT,Broadwater County,0
30009,4,MT,Carbon County,1
30011,6,MT,Carter County,0
30013,4,MT,Cascade County,1
30015,6,MT,Chouteau County,0
30017,6,MT,Custer County,0
30019,6,MT,Daniels County,0
30021,6,MT,Dawson County,0
30023,6,MT,Deer Lodge County,0
30025,6,MT,Fallon County,0
30027,6,MT,Fergus County,0
30029,5,MT,Flathead County,0
30031,5,MT,Gallatin County,0
30033,6,MT,Garfield County,0
30035,6,MT,Glacier County,0
30037,4,MT,Golden Valley County,1
30039,6,MT,Granite County,0
30041,6,MT,Hill County,0
30043,5,MT,Jefferson County,0
30045,6,MT,Judith Basin County,0
30047,6,MT,Lake County,0
30049,5,MT,Lewis and Clark County,0
30051,6,MT,Liberty County,0
30053,6,MT,Lincoln County,0
30055,6,MT,McCone County,0
30057,6,MT,Madison County,0
30059,6,MT,Meagher County,0
30061,6,MT,Mineral County,0
30063,4,MT,Missoula County,1
30065,6,MT,Musselshell County,0
30067,6,MT,Park County,0
30069,6,MT,Petroleum County,0
30071,6,MT,Phillips County,0
30073,6,MT,Pondera County,0
30075,6,MT,Powder River County,0
30077,6,MT,Powell County,0
30079,6,MT,Prairie County,0
30081,6,MT,Ravalli County,0
30083,6,MT,Richland County,0
30085,6,MT,Roosevelt County,0
30087,6,MT,Rosebud County,0
30089,6,MT,Sanders County,0
30091,6,MT,Sheridan County,0
30093,5,MT,Silver Bow County,0
30095,6,MT,Stillwater County,0
30097,6,MT,Sweet Grass County,0
30099,6,MT,Teton County,0
30101,6,MT,Toole County,0
30103,6,MT,Treasure County,0
30105,6,MT,Valley County,0
30107,6,MT,Wheatland County,0
30109,6,MT,Wibaux County,0
30111,4,MT,Yellowstone County,1
31001,5,NE,Adams County,0
31003,6,NE,Antelope County,0
31005,6,NE,Arthur County,0
31007,5,NE,Banner County,0
31009,6,NE,Blaine County,0
31011,6,NE,Boone County,0
31013,6,NE,Box Butte County,0
31015,6,NE,Boyd County,0
31017,6,NE,Brown County,0
31019,5,NE,Buffalo County,0
31021,6,NE,Burt County,0
31023,6,NE,Butler County,0
31025,3,NE,Cass County,1
31027,6,NE,Cedar County,0
31029,6,NE,Chase County,0
31031,6,NE,Cherry County,0
31033,6,NE,Cheyenne County,0
31035,6,NE,Clay County,0
31037,6,NE,Colfax County,0
31039,6,NE,Cuming County,0
31041,6,NE,Custer County,0
31043,4,NE,Dakota County,1
31045,6,NE,Dawes County,0
31047,5,NE,Dawson County,0
31049,6,NE,Deuel County,0
31051,4,NE,Dixon County,1
31053,5,NE,Dodge County,0
31055,3,NE,Douglas County,1
31057,6,NE,Dundy County,0
31059,6,NE,Fillmore County,0
31061,6,NE,Franklin County,0
31063,6,NE,Frontier County,0
31065,6,NE,Furnas County,0
31067,5,NE,Gage County,0
31069,6,NE,Garden County,0
31071,6,NE,Garfield County,0
31073,5,NE,Gosper County,0
31075,6,NE,Grant County,0
31077,6,NE,Greeley County,0
31079,4,NE,Hall County,1
31081,4,NE,Hamilton County,1
31083,6,NE,Harlan County,0
31085,6,NE,Hayes County,0
31087,6,NE,Hitchcock County,0
31089,6,NE,Holt County,0
31091,6,NE,Hooker County,0
31093,4,NE,Howard County,1
31095,6,NE,Jefferson County,0
31097,6,NE,Johnson County,0
31099,5,NE,Kearney County,0
31101,6,NE,Keith County,0
31103,6,NE,Keya Paha County,0
31105,6,NE,Kimball County,0
31107,6,NE,Knox County,0
31109,3,NE,Lancaster County,1
31111,5,NE,Lincoln County,0
31113,5,NE,Logan County,0
31115,6,NE,Loup County,0
31117,5,NE,McPherson County,0
31119,5,NE,Madison County,0
31121,4,NE,Merrick County,1
31123,6,NE,Morrill County,0
31125,6,NE,Nance County,0
31127,6,NE,Nemaha County,0
31129,6,NE,Nuckolls County,0
31131,6,NE,Otoe County,0
31133,6,NE,Pawnee County,0
31135,6,NE,Perkins County,0
31137,6,NE,Phelps County,0
31139,5,NE,Pierce County,0
31141,5,NE,Platte County,0
31143,6,NE,Polk County,0
31145,6,NE,Red Willow County,0
31147,6,NE,Richardson County,0
31149,6,NE,Rock County,0
31151,6,NE,Saline County,0
31153,3,NE,Sarpy County,1
31155,3,NE,Saunders County,1
31157,5,NE,Scotts Bluff County,0
31159,3,NE,Seward County,1
31161,6,NE,Sheridan County,0
31163,6,NE,Sherman County,0
31165,5,NE,Sioux County,0
31167,5,NE,Stanton County,0
31169,6,NE,Thayer County,0
31171,6,NE,Thomas County,0
31173,6,NE,Thurston County,0
31175,6,NE,Valley County,0
31177,3,NE,Washington County,1
31179,6,NE,Wayne County,0
31181,6,NE,Webster County,0
31183,6,NE,Wheeler County,0
31185,6,NE,York County,0
32001,5,NV,Churchill County,0
32003,1,NV,Clark County,1
32005,5,NV,Douglas County,0
32007,5,NV,Elko County,0
32009,6,NV,Esmeralda County,0
32011,5,NV,Eureka County,0
32013,5,NV,Humboldt County,0
32015,6,NV,Lander County,0
32017,6,NV,Lincoln County,0
32019,5,NV,Lyon County,0
32021,6,NV,Mineral County,0
32023,5,NV,Nye County,0
32027,6,NV,Pershing County,0
32029,3,NV,Storey County,1
32031,3,NV,Washoe County,1
32033,6,NV,White Pine County,0
32510,4,NV,Carson City,1
33001,5,NH,Belknap County,0
33003,6,NH,Carroll County,0
33005,5,NH,Cheshire County,0
33007,5,NH,Coos County,0
33009,5,NH,Grafton County,0
33011,3,NH,Hillsborough County,1
33013,5,NH,Merrimack County,0
33015,2,NH,Rockingham County,1
33017,2,NH,Strafford County,1
33019,5,NH,Sullivan County,0
34001,3,NJ,Atlantic County,1
34003,2,NJ,Bergen County,1
34005,2,NJ,Burlington County,1
34007,2,NJ,Camden County,1
34009,4,NJ,Cape May County,1
34011,4,NJ,Cumberland County,1
34013,1,NJ,Essex County,1
34015,2,NJ,Gloucester County,1
34017,1,NJ,Hudson County,1
34019,2,NJ,Hunterdon County,1
34021,3,NJ,Mercer County,1
34023,2,NJ,Middlesex County,1
34025,2,NJ,Monmouth County,1
34027,2,NJ,Morris County,1
34029,2,NJ,Ocean County,1
34031,2,NJ,Passaic County,1
34033,2,NJ,Salem County,1
34035,2,NJ,Somerset County,1
34037,2,NJ,Sussex County,1
34039,1,NJ,Union County,1
34041,3,NJ,Warren County,1
35001,3,NM,Bernalillo County,1
35003,6,NM,Catron County,0
35005,5,NM,Chaves County,0
35006,5,NM,Cibola County,0
35007,6,NM,Colfax County,0
35009,5,NM,Curry County,0
35011,6,NM,De Baca County,0
35013,4,NM,Dona Ana County,1
35015,5,NM,Eddy County,0
35017,5,NM,Grant County,0
35019,6,NM,Guadalupe County,0
35021,6,NM,Harding County,0
35023,6,NM,Hidalgo County,0
35025,5,NM,Lea County,0
35027,6,NM,Lincoln County,0
35028,5,NM,Los Alamos County,0
35029,5,NM,Luna County,0
35031,5,NM,McKinley County,0
35033,6,NM,Mora County,0
35035,5,NM,Otero County,0
35037,6,NM,Quay County,0
35039,5,NM,Rio Arriba County,0
35041,5,NM,Roosevelt County,0
35043,3,NM,Sandoval County,1
35045,4,NM,San Juan County,1
35047,5,NM,San Miguel County,0
35049,4,NM,Santa Fe County,1
35051,6,NM,Sierra County,0
35053,6,NM,Socorro County,0
35055,5,NM,Taos County,0
35057,3,NM,Torrance County,1
35059,6,NM,Union County,0
35061,3,NM,Valencia County,1
36001,3,NY,Albany County,1
36003,6,NY,Allegany County,0
36005,1,NY,Bronx County,1
36007,4,NY,Broome County,1
36009,5,NY,Cattaraugus County,0
36011,5,NY,Cayuga County,0
36013,5,NY,Chautauqua County,0
36015,4,NY,Chemung County,1
36017,6,NY,Chenango County,0
36019,5,NY,Clinton County,0
36021,5,NY,Columbia County,0
36023,5,NY,Cortland County,0
36025,6,NY,Delaware County,0
36027,2,NY,Dutchess County,1
36029,1,NY,Erie County,1
36031,6,NY,Essex County,0
36033,5,NY,Franklin County,0
36035,5,NY,Fulton County,0
36037,5,NY,Genesee County,0
36039,6,NY,Greene County,0
36041,6,NY,Hamilton County,0
36043,3,NY,Herkimer County,1
36045,4,NY,Jefferson County,1
36047,1,NY,Kings County,1
36049,6,NY,Lewis County,0
36051,2,NY,Livingston County,1
36053,3,NY,Madison County,1
36055,1,NY,Monroe County,1
36057,5,NY,Montgomery County,0
36059,2,NY,Nassau County,1
36061,1,NY,New York County,1
36063,2,NY,Niagara County,1
36065,3,NY,Oneida County,1
36067,3,NY,Onondaga County,1
36069,2,NY,Ontario County,1
36071,2,NY,Orange County,1
36073,2,NY,Orleans County,1
36075,3,NY,Oswego County,1
36077,5,NY,Otsego County,0
36079,2,NY,Putnam County,1
36081,1,NY,Queens County,1
36083,3,NY,Rensselaer County,1
36085,1,NY,Richmond County,1
36087,2,NY,Rockland County,1
36089,5,NY,St. Lawrence County,0
36091,3,NY,Saratoga County,1
36093,3,NY,Schenectady County,1
36095,3,NY,Schoharie County,1
36097,6,NY,Schuyler County,0
36099,5,NY,Seneca County,0
36101,5,NY,Steuben County,0
36103,2,NY,Suffolk County,1
36105,6,NY,Sullivan County,0
36107,4,NY,Tioga County,1
36109,4,NY,Tompkins County,1
36111,4,NY,Ulster County,1
36113,4,NY,Warren County,1
36115,4,NY,Washington County,1
36117,2,NY,Wayne County,1
36119,2,NY,Westchester County,1
36121,6,NY,Wyoming County,0
36123,2,NY,Yates County,1
37001,4,NC,Alamance County,1
37003,3,NC,Alexander County,1
37005,6,NC,Alleghany County,0
37007,6,NC,Anson County,0
37009,6,NC,Ashe County,0
37011,6,NC,Avery County,0
37013,5,NC,Beaufort County,0
37015,6,NC,Bertie County,0
37017,6,NC,Bladen County,0
37019,3,NC,Brunswick County,1
37021,3,NC,Buncombe County,1
37023,3,NC,Burke County,1
37025,2,NC,Cabarrus County,1
37027,3,NC,Caldwell County,1
37029,5,NC,Camden County,0
37031,5,NC,Carteret County,0
37033,6,NC,Caswell County,0
37035,3,NC,Catawba County,1
37037,3,NC,Chatham County,1
37039,6,NC,Cherokee County,0
37041,6,NC,Chowan County,0
37043,6,NC,Clay County,0
37045,5,NC,Cleveland County,0
37047,6,NC,Columbus County,0
37049,4,NC,Craven County,1
37051,3,NC,Cumberland County,1
37053,2,NC,Currituck County,1
37055,5,NC,Dare County,0
37057,3,NC,Davidson County,1
37059,3,NC,Davie County,1
37061,6,NC,Duplin County,0
37063,3,NC,Durham County,1
37065,4,NC,Edgecombe County,1
37067,3,NC,Forsyth County,1
37069,2,NC,Franklin County,1
37071,2,NC,Gaston County,1
37073,2,NC,Gates County,1
37075,6,NC,Graham County,0
37077,5,NC,Granville County,0
37079,6,NC,Greene County,0
37081,3,NC,Guilford County,1
37083,5,NC,Halifax County,0
37085,5,NC,Harnett County,0
37087,3,NC,Haywood County,1
37089,3,NC,Henderson County,1
37091,6,NC,Hertford County,0
37093,3,NC,Hoke County,1
37095,6,NC,Hyde County,0
37097,2,NC,Iredell County,1
37099,5,NC,Jackson County,0
37101,2,NC,Johnston County,1
37103,4,NC,Jones County,1
37105,5,NC,Lee County,0
37107,5,NC,Lenoir County,0
37109,2,NC,Lincoln County,1
37111,5,NC,McDowell County,0
37113,6,NC,Macon County,0
37115,3,NC,Madison County,1
37117,6,NC,Martin County,0
37119,1,NC,Mecklenburg County,1
37121,6,NC,Mitchell County,0
37123,6,NC,Montgomery County,0
37125,5,NC,Moore County,0
37127,4,NC,Nash County,1
37129,3,NC,New Hanover County,1
37131,5,NC,Northampton County,0
37133,4,NC,Onslow County,1
37135,3,NC,Orange County,1
37137,4,NC,Pamlico County,1
37139,5,NC,Pasquotank County,0
37141,3,NC,Pender County,1
37143,5,NC,Perquimans County,0
37145,3,NC,Person County,1
37147,4,NC,Pitt County,1
37149,6,NC,Polk County,0
37151,3,NC,Randolph County,1
37153,5,NC,Richmond County,0
37155,5,NC,Robeson County,0
37157,3,NC,Rockingham County,1
37159,2,NC,Rowan County,1
37161,5,NC,Rutherford County,0
37163,6,NC,Sampson County,0
37165,5,NC,Scotland County,0
37167,5,NC,Stanly County,0
37169,3,NC,Stokes County,1
37171,5,NC,Surry County,0
37173,6,NC,Swain County,0
37175,5,NC,Transylvania County,0
37177,5,NC,Tyrrell County,0
37179,2,NC,Union County,1
37181,5,NC,Vance County,0
37183,1,NC,Wake County,1
37185,6,NC,Warren County,0
37187,6,NC,Washington County,0
37189,5,NC,Watauga County,0
37191,4,NC,Wayne County,1
37193,5,NC,Wilkes County,0
37195,5,NC,Wilson County,0
37197,3,NC,Yadkin County,1
37199,6,NC,Yancey County,0
38001,6,ND,Adams County,0
38003,6,ND,Barnes County,0
38005,6,ND,Benson County,0
38007,6,ND,Billings County,0
38009,6,ND,Bottineau County,0
38011,6,ND,Bowman County,0
38013,6,ND,Burke County,0
38015,4,ND,Burleigh County,1
38017,4,ND,Cass County,1
38019,6,ND,Cavalier County,0
38021,6,ND,Dickey County,0
38023,6,ND,Divide County,0
38025,6,ND,Dunn County,0
38027,6,ND,Eddy County,0
38029,6,ND,Emmons County,0
38031,6,ND,Foster County,0
38033,6,ND,Golden Valley County,0
38035,4,ND,Grand Forks County,1
38037,6,ND,Grant County,0
38039,6,ND,Griggs County,0
38041,6,ND,Hettinger County,0
38043,6,ND,Kidder County,0
38045,6,ND,LaMoure County,0
38047,6,ND,Logan County,0
38049,5,ND,McHenry County,0
38051,6,ND,McIntosh County,0
38053,6,ND,McKenzie County,0
38055,6,ND,McLean County,0
38057,6,ND,Mercer County,0
38059,4,ND,Morton County,1
38061,6,ND,Mountrail County,0
38063,6,ND,Nelson County,0
38065,4,ND,Oliver County,1
38067,6,ND,Pembina County,0
38069,6,ND,Pierce County,0
38071,6,ND,Ramsey County,0
38073,6,ND,Ransom County,0
38075,5,ND,Renville County,0
38077,5,ND,Richland County,0
38079,6,ND,Rolette County,0
38081,6,ND,Sargent County,0
38083,6,ND,Sheridan County,0
38085,4,ND,Sioux County,1
38087,6,ND,Slope County,0
38089,5,ND,Stark County,0
38091,6,ND,Steele County,0
38093,5,ND,Stutsman County,0
38095,6,ND,Towner County,0
38097,6,ND,Traill County,0
38099,6,ND,Walsh County,0
38101,5,ND,Ward County,0
38103,6,ND,Wells County,0
38105,5,ND,Williams County,0
39001,6,OH,Adams County,0
39003,4,OH,Allen County,1
39005,5,OH,Ashland County,0
39007,5,OH,Ashtabula County,0
39009,5,OH,Athens County,0
39011,5,OH,Auglaize County,0
39013,4,OH,Belmont County,1
39015,2,OH,Brown County,1
39017,2,OH,Butler County,1
39019,3,OH,Carroll County,1
39021,5,OH,Champaign County,0
39023,4,OH,Clark County,1
39025,2,OH,Clermont County,1
39027,5,OH,Clinton County,0
39029,5,OH,Columbiana County,0
39031,5,OH,Coshocton County,0
39033,5,OH,Crawford County,0
39035,1,OH,Cuyahoga County,1
39037,5,OH,Darke County,0
39039,5,OH,Defiance County,0
39041,2,OH,Delaware County,1
39043,5,OH,Erie County,0
39045,2,OH,Fairfield County,1
39047,5,OH,Fayette County,0
39049,1,OH,Franklin County,1
39051,3,OH,Fulton County,1
39053,5,OH,Gallia County,0
39055,2,OH,Geauga County,1
39057,3,OH,Greene County,1
39059,5,OH,Guernsey County,0
39061,1,OH,Hamilton County,1
39063,5,OH,Hancock County,0
39065,6,OH,Hardin County,0
39067,6,OH,Harrison County,0
39069,6,OH,Henry County,0
39071,6,OH,Highland County,0
39073,2,OH,Hocking County,1
39075,6,OH,Holmes County,0
39077,5,OH,Huron County,0
39079,5,OH,Jackson County,0
39081,4,OH,Jefferson County,1
39083,5,OH,Knox County,0
39085,2,OH,Lake County,1
39087,3,OH,Lawrence County,1
39089,2,OH,Licking County,1
39091,5,OH,Logan County,0
39093,2,OH,Lorain County,1
39095,3,OH,Lucas County,1
39097,2,OH,Madison County,1
39099,3,OH,Mahoning County,1
39101,5,OH,Marion County,0
39103,2,OH,Medina County,1
39105,6,OH,Meigs County,0
39107,5,OH,Mercer County,0
39109,3,OH,Miami County,1
39111,6,OH,Monroe County,0
39113,3,OH,Montgomery County,1
39115,6,OH,Morgan County,0
39117,2,OH,Morrow County,1
39119,5,OH,Muskingum County,0
39121,6,OH,Noble County,0
39123,5,OH,Ottawa County,0
39125,6,OH,Paulding County,0
39127,2,OH,Perry County,1
39129,2,OH,Pickaway County,1
39131,6,OH,Pike County,0
39133,3,OH,Portage County,1
39135,6,OH,Preble County,0
39137,6,OH,Putnam County,0
39139,4,OH,Richland County,1
39141,5,OH,Ross County,0
39143,5,OH,Sandusky County,0
39145,5,OH,Scioto County,0
39147,5,OH,Seneca County,0
39149,5,OH,Shelby County,0
39151,3,OH,Stark County,1
39153,3,OH,Summit County,1
39155,3,OH,Trumbull County,1
39157,5,OH,Tuscarawas County,0
39159,2,OH,Union County,1
39161,5,OH,Van Wert County,0
39163,6,OH,Vinton County,0
39165,2,OH,Warren County,1
39167,5,OH,Washington County,0
39169,5,OH,Wayne County,0
39171,6,OH,Williams County,0
39173,3,OH,Wood County,1
39175,6,OH,Wyandot County,0
40001,6,OK,Adair County,0
40003,6,OK,Alfalfa County,0
40005,6,OK,Atoka County,0
40007,6,OK,Beaver County,0
40009,5,OK,Beckham County,0
40011,6,OK,Blaine County,0
40013,5,OK,Bryan County,0
40015,6,OK,Caddo County,0
40017,2,OK,Canadian County,1
40019,5,OK,Carter County,0
40021,5,OK,Cherokee County,0
40023,6,OK,Choctaw County,0
40025,6,OK,Cimarron County,0
40027,2,OK,Cleveland County,1
40029,6,OK,Coal County,0
40031,4,OK,Comanche County,1
40033,4,OK,Cotton County,1
40035,6,OK,Craig County,0
40037,3,OK,Creek County,1
40039,5,OK,Custer County,0
40041,6,OK,Delaware County,0
40043,6,OK,Dewey County,0
40045,6,OK,Ellis County,0
40047,5,OK,Garfield County,0
40049,6,OK,Garvin County,0
40051,2,OK,Grady County,1
40053,6,OK,Grant County,0
40055,6,OK,Greer County,0
40057,6,OK,Harmon County,0
40059,6,OK,Harper County,0
40061,6,OK,Haskell County,0
40063,6,OK,Hughes County,0
40065,5,OK,Jackson County,0
40067,6,OK,Jefferson County,0
40069,6,OK,Johnston County,0
40071,5,OK,Kay County,0
40073,6,OK,Kingfisher County,0
40075,6,OK,Kiowa County,0
40077,6,OK,Latimer County,0
40079,3,OK,Le Flore County,1
40081,2,OK,Lincoln County,1
40083,2,OK,Logan County,1
40085,6,OK,Love County,0
40087,2,OK,McClain County,1
40089,6,OK,McCurtain County,0
40091,6,OK,McIntosh County,0
40093,6,OK,Major County,0
40095,6,OK,Marshall County,0
40097,6,OK,Mayes County,0
40099,6,OK,Murray County,0
40101,5,OK,Muskogee County,0
40103,6,OK,Noble County,0
40105,6,OK,Nowata County,0
40107,6,OK,Okfuskee County,0
40109,1,OK,Oklahoma County,1
40111,3,OK,Okmulgee County,1
40113,3,OK,Osage County,1
40115,5,OK,Ottawa County,0
40117,3,OK,Pawnee County,1
40119,5,OK,Payne County,0
40121,5,OK,Pittsburg County,0
40123,5,OK,Pontotoc County,0
40125,5,OK,Pottawatomie County,0
40127,6,OK,Pushmataha County,0
40129,6,OK,Roger Mills County,0
40131,3,OK,Rogers County,1
40133,6,OK,Seminole County,0
40135,3,OK,Sequoyah County,1
40137,5,OK,Stephens County,0
40139,5,OK,Texas County,0
40141,6,OK,Tillman County,0
40143,3,OK,Tulsa County,1
40145,3,OK,Wagoner County,1
40147,5,OK,Washington County,0
40149,6,OK,Washita County,0
40151,6,OK,Woods County,0
40153,5,OK,Woodward County,0
41001,6,OR,Baker County,0
41003,4,OR,Benton County,1
41005,2,OR,Clackamas County,1
41007,5,OR,Clatsop County,0
41009,2,OR,Columbia County,1
41011,5,OR,Coos County,0
41013,5,OR,Crook County,0
41015,5,OR,Curry County,0
41017,4,OR,Deschutes County,1
41019,5,OR,Douglas County,0
41021,6,OR,Gilliam County,0
41023,6,OR,Grant County,0
41025,6,OR,Harney County,0
41027,5,OR,Hood River County,0
41029,4,OR,Jackson County,1
41031,6,OR,Jefferson County,0
41033,4,OR,Josephine County,1
41035,5,OR,Klamath County,0
41037,6,OR,Lake County,0
41039,3,OR,Lane County,1
41041,5,OR,Lincoln County,0
41043,4,OR,Linn County,1
41045,5,OR,Malheur County,0
41047,3,OR,Marion County,1
41049,5,OR,Morrow County,0
41051,1,OR,Multnomah County,1
41053,3,OR,Polk County,1
41055,6,OR,Sherman County,0
41057,6,OR,Tillamook County,0
41059,5,OR,Umatilla County,0
41061,5,OR,Union County,0
41063,6,OR,Wallowa County,0
41065,5,OR,Wasco County,0
41067,2,OR,Washington County,1
41069,6,OR,Wheeler County,0
41071,2,OR,Yamhill County,1
42001,4,PA,Adams County,1
42003,1,PA,Allegheny County,1
42005,2,PA,Armstrong County,1
42007,2,PA,Beaver County,1
42009,6,PA,Bedford County,0
42011,3,PA,Berks County,1
42013,4,PA,Blair County,1
42015,5,PA,Bradford County,0
42017,2,PA,Bucks County,1
42019,2,PA,Butler County,1
42021,4,PA,Cambria County,1
42023,6,PA,Cameron County,0
42025,3,PA,Carbon County,1
42027,4,PA,Centre County,1
42029,2,PA,Chester County,1
42031,6,PA,Clarion County,0
42033,5,PA,Clearfield County,0
42035,5,PA,Clinton County,0
42037,4,PA,Columbia County,1
42039,5,PA,Crawford County,0
42041,3,PA,Cumberland County,1
42043,3,PA,Dauphin County,1
42045,2,PA,Delaware County,1
42047,6,PA,Elk County,0
42049,3,PA,Erie County,1
42051,2,PA,Fayette County,1
42053,6,PA,Forest County,0
42055,4,PA,Franklin County,1
42057,6,PA,Fulton County,0
42059,6,PA,Greene County,0
42061,5,PA,Huntingdon County,0
42063,5,PA,Indiana County,0
42065,6,PA,Jefferson County,0
42067,6,PA,Juniata County,0
42069,3,PA,Lackawanna County,1
42071,3,PA,Lancaster County,1
42073,5,PA,Lawrence County,0
42075,4,PA,Lebanon County,1
42077,3,PA,Lehigh County,1
42079,3,PA,Luzerne County,1
42081,4,PA,Lycoming County,1
42083,5,PA,McKean County,0
42085,3,PA,Mercer County,1
42087,5,PA,Mifflin County,0
42089,4,PA,Monroe County,1
42091,2,PA,Montgomery County,1
42093,4,PA,Montour County,1
42095,3,PA,Northampton County,1
42097,5,PA,Northumberland County,0
42099,3,PA,Perry County,1
42101,1,PA,Philadelphia County,1
42103,2,PA,Pike County,1
42105,6,PA,Potter County,0
42107,5,PA,Schuylkill County,0
42109,5,PA,Snyder County,0
42111,5,PA,Somerset County,0
42113,6,PA,Sullivan County,0
42115,6,PA,Susquehanna County,0
42117,6,PA,Tioga County,0
42119,5,PA,Union County,0
42121,5,PA,Venango County,0
42123,5,PA,Warren County,0
42125,2,PA,Washington County,1
42127,6,PA,Wayne County,0
42129,2,PA,Westmoreland County,1
42131,3,PA,Wyoming County,1
42133,3,PA,York County,1
44001,2,RI,Bristol County,1
44003,2,RI,Kent County,1
44005,2,RI,Newport County,1
44007,1,RI,Providence County,1
44009,2,RI,Washington County,1
45001,5,SC,Abbeville County,0
45003,3,SC,Aiken County,1
45005,6,SC,Allendale County,0
45007,3,SC,Anderson County,1
45009,6,SC,Bamberg County,0
45011,6,SC,Barnwell County,0
45013,4,SC,Beaufort County,1
45015,3,SC,Berkeley County,1
45017,3,SC,Calhoun County,1
45019,3,SC,Charleston County,1
45021,5,SC,Cherokee County,0
45023,2,SC,Chester County,1
45025,6,SC,Chesterfield County,0
45027,6,SC,Clarendon County,0
45029,6,SC,Colleton County,0
45031,4,SC,Darlington County,1
45033,6,SC,Dillon County,0
45035,3,SC,Dorchester County,1
45037,3,SC,Edgefield County,1
45039,3,SC,Fairfield County,1
45041,4,SC,Florence County,1
45043,5,SC,Georgetown County,0
45045,3,SC,Greenville County,1
45047,5,SC,Greenwood County,0
45049,6,SC,Hampton County,0
45051,3,SC,Horry County,1
45053,4,SC,Jasper County,1
45055,3,SC,Kershaw County,1
45057,2,SC,Lancaster County,1
45059,3,SC,Laurens County,1
45061,6,SC,Lee County,0
45063,3,SC,Lexington County,1
45065,6,SC,McCormick County,0
45067,6,SC,Marion County,0
45069,5,SC,Marlboro County,0
45071,5,SC,Newberry County,0
45073,5,SC,Oconee County,0
45075,5,SC,Orangeburg County,0
